run_time,iteration,loss,style_loss,content_loss,time
0.0685,0,5.7769e+15,5.7769e+15,0.0000e+00,0.0685
0.2300,1,4.4157e+15,4.4157e+15,3.5478e+01,0.0684
0.3104,2,2.8406e+15,2.8406e+15,7.9487e+01,0.0735
0.3872,3,2.0517e+15,2.0517e+15,1.1251e+02,0.0683
0.4618,4,1.8184e+15,1.8184e+15,1.2683e+02,0.0679
0.5367,5,1.5527e+15,1.5527e+15,1.2987e+02,0.0681
0.6112,6,1.3770e+15,1.3770e+15,1.3145e+02,0.0678
0.6861,7,1.2908e+15,1.2908e+15,1.3633e+02,0.0683
0.7614,8,1.2101e+15,1.2101e+15,1.4491e+02,0.0685
0.8359,9,1.1269e+15,1.1269e+15,1.5544e+02,0.0678
0.9104,10,1.0566e+15,1.0566e+15,1.6605e+02,0.0677
0.9850,11,9.9963e+14,9.9963e+14,1.7493e+02,0.0679
1.0607,12,9.4282e+14,9.4282e+14,1.8117e+02,0.0691
1.1353,13,8.7930e+14,8.7930e+14,1.8446e+02,0.0679
1.2102,14,8.1518e+14,8.1518e+14,1.8543e+02,0.0681
1.2849,15,7.5945e+14,7.5945e+14,1.8487e+02,0.0680
1.3595,16,7.1461e+14,7.1461e+14,1.8366e+02,0.0678
1.4341,17,6.7760e+14,6.7760e+14,1.8265e+02,0.0680
1.5087,18,6.4496e+14,6.4496e+14,1.8201e+02,0.0678
1.5836,19,6.1477e+14,6.1477e+14,1.8201e+02,0.0682
1.6582,20,5.8707e+14,5.8707e+14,1.8266e+02,0.0678
1.7326,21,5.6211e+14,5.6211e+14,1.8363e+02,0.0677
1.8073,22,5.4007e+14,5.4007e+14,1.8465e+02,0.0681
1.8819,23,5.2009e+14,5.2009e+14,1.8558e+02,0.0679
1.9563,24,5.0181e+14,5.0181e+14,1.8636e+02,0.0678
2.0312,25,4.8529e+14,4.8529e+14,1.8688e+02,0.0682
2.1061,26,4.7105e+14,4.7105e+14,1.8717e+02,0.0681
2.1809,27,4.5919e+14,4.5919e+14,1.8730e+02,0.0681
