run_time,iteration,loss,style_loss,content_loss,time
0.0693,0,5.7769e+08,5.7769e+08,0.0000e+00,0.0693
0.2226,1,4.4157e+08,4.4157e+08,3.5478e+00,0.0686
0.2975,2,2.8406e+08,2.8406e+08,7.9487e+00,0.0681
0.3725,3,2.0517e+08,2.0517e+08,1.1251e+01,0.0683
0.4476,4,1.8184e+08,1.8184e+08,1.2683e+01,0.0682
0.5225,5,1.5527e+08,1.5527e+08,1.2987e+01,0.0682
0.5973,6,1.3770e+08,1.3770e+08,1.3145e+01,0.0681
0.6777,7,1.2909e+08,1.2909e+08,1.3634e+01,0.0737
0.7537,8,1.2102e+08,1.2102e+08,1.4492e+01,0.0684
0.8285,9,1.1269e+08,1.1269e+08,1.5544e+01,0.0680
0.9033,10,1.0567e+08,1.0567e+08,1.6604e+01,0.0681
0.9787,11,9.9974e+07,9.9973e+07,1.7492e+01,0.0686
1.0563,12,9.4289e+07,9.4289e+07,1.8116e+01,0.0700
1.1335,13,8.7935e+07,8.7935e+07,1.8445e+01,0.0694
1.2108,14,8.1518e+07,8.1518e+07,1.8544e+01,0.0694
1.2869,15,7.5942e+07,7.5942e+07,1.8487e+01,0.0688
1.3635,16,7.1455e+07,7.1455e+07,1.8365e+01,0.0693
1.4394,17,6.7752e+07,6.7752e+07,1.8263e+01,0.0683
1.5143,18,6.4490e+07,6.4490e+07,1.8199e+01,0.0680
1.5929,19,6.1472e+07,6.1472e+07,1.8199e+01,0.0686
1.6679,20,5.8706e+07,5.8706e+07,1.8262e+01,0.0682
1.7426,21,5.6218e+07,5.6218e+07,1.8359e+01,0.0680
1.8174,22,5.4018e+07,5.4018e+07,1.8459e+01,0.0682
1.8921,23,5.2021e+07,5.2021e+07,1.8551e+01,0.0680
1.9669,24,5.0190e+07,5.0190e+07,1.8629e+01,0.0682
2.0418,25,4.8536e+07,4.8536e+07,1.8681e+01,0.0680
2.1168,26,4.7108e+07,4.7108e+07,1.8709e+01,0.0683
2.1918,27,4.5920e+07,4.5919e+07,1.8721e+01,0.0681
2.2665,28,4.4943e+07,4.4943e+07,1.8737e+01,0.0680
2.3413,29,4.4077e+07,4.4077e+07,1.8753e+01,0.0681
2.4166,30,4.3221e+07,4.3221e+07,1.8772e+01,0.0686
2.4914,31,4.2330e+07,4.2330e+07,1.8809e+01,0.0681
2.5663,32,4.1420e+07,4.1420e+07,1.8859e+01,0.0681
2.6407,33,4.0536e+07,4.0536e+07,1.8919e+01,0.0678
2.7156,34,3.9728e+07,3.9728e+07,1.8990e+01,0.0680
2.7903,35,3.8996e+07,3.8996e+07,1.9060e+01,0.0680
2.8667,36,3.8331e+07,3.8331e+07,1.9131e+01,0.0698
2.9415,37,3.7690e+07,3.7690e+07,1.9201e+01,0.0680
3.0163,38,3.7053e+07,3.7053e+07,1.9273e+01,0.0680
3.0913,39,3.6419e+07,3.6419e+07,1.9347e+01,0.0682
3.1663,40,3.5817e+07,3.5817e+07,1.9423e+01,0.0683
3.2412,41,3.5259e+07,3.5259e+07,1.9504e+01,0.0680
3.3161,42,3.4746e+07,3.4746e+07,1.9600e+01,0.0681
3.3910,43,3.4260e+07,3.4260e+07,1.9714e+01,0.0680
3.4659,44,3.3782e+07,3.3782e+07,1.9840e+01,0.0682
3.5403,45,3.3293e+07,3.3293e+07,1.9973e+01,0.0678
3.6176,46,3.2788e+07,3.2788e+07,2.0107e+01,0.0686
3.6924,47,3.2282e+07,3.2282e+07,2.0234e+01,0.0681
3.7673,48,3.1794e+07,3.1793e+07,2.0347e+01,0.0682
3.8419,49,3.1329e+07,3.1329e+07,2.0440e+01,0.0680
3.9166,50,3.0887e+07,3.0887e+07,2.0509e+01,0.0679
3.9916,51,3.0462e+07,3.0462e+07,2.0547e+01,0.0683
4.0667,52,3.0039e+07,3.0039e+07,2.0555e+01,0.0681
4.1412,53,2.9616e+07,2.9616e+07,2.0542e+01,0.0678
4.2162,54,2.9198e+07,2.9198e+07,2.0513e+01,0.0683
4.2909,55,2.8789e+07,2.8789e+07,2.0478e+01,0.0680
4.3656,56,2.8395e+07,2.8395e+07,2.0447e+01,0.0680
4.4410,57,2.8009e+07,2.8009e+07,2.0422e+01,0.0680
4.5161,58,2.7630e+07,2.7630e+07,2.0415e+01,0.0682
4.5911,59,2.7247e+07,2.7247e+07,2.0426e+01,0.0681
4.6659,60,2.6856e+07,2.6856e+07,2.0461e+01,0.0681
4.7404,61,2.6461e+07,2.6461e+07,2.0512e+01,0.0678
4.8152,62,2.6071e+07,2.6071e+07,2.0571e+01,0.0681
4.8900,63,2.5697e+07,2.5697e+07,2.0634e+01,0.0680
4.9648,64,2.5343e+07,2.5343e+07,2.0696e+01,0.0681
5.0394,65,2.5012e+07,2.5012e+07,2.0753e+01,0.0679
5.1142,66,2.4696e+07,2.4696e+07,2.0796e+01,0.0681
5.1891,67,2.4387e+07,2.4387e+07,2.0821e+01,0.0682
5.2639,68,2.4076e+07,2.4075e+07,2.0829e+01,0.0681
5.3434,69,2.3765e+07,2.3765e+07,2.0819e+01,0.0727
5.4199,70,2.3460e+07,2.3460e+07,2.0796e+01,0.0691
5.4949,71,2.3167e+07,2.3167e+07,2.0764e+01,0.0682
5.5702,72,2.2887e+07,2.2887e+07,2.0730e+01,0.0685
5.6491,73,2.2623e+07,2.2623e+07,2.0701e+01,0.0683
5.7240,74,2.2370e+07,2.2370e+07,2.0686e+01,0.0682
5.7987,75,2.2117e+07,2.2117e+07,2.0683e+01,0.0680
5.8735,76,2.1863e+07,2.1863e+07,2.0696e+01,0.0680
5.9484,77,2.1605e+07,2.1605e+07,2.0722e+01,0.0682
6.0233,78,2.1349e+07,2.1349e+07,2.0761e+01,0.0681
6.0979,79,2.1101e+07,2.1101e+07,2.0810e+01,0.0679
6.1728,80,2.0861e+07,2.0861e+07,2.0862e+01,0.0680
6.2475,81,2.0630e+07,2.0630e+07,2.0914e+01,0.0680
6.3224,82,2.0406e+07,2.0406e+07,2.0960e+01,0.0681
6.3970,83,2.0181e+07,2.0181e+07,2.0995e+01,0.0680
6.4718,84,1.9955e+07,1.9955e+07,2.1020e+01,0.0680
6.5465,85,1.9728e+07,1.9728e+07,2.1035e+01,0.0680
6.6222,86,1.9500e+07,1.9500e+07,2.1037e+01,0.0682
6.6969,87,1.9280e+07,1.9280e+07,2.1031e+01,0.0680
6.7717,88,1.9068e+07,1.9068e+07,2.1025e+01,0.0681
6.8465,89,1.8863e+07,1.8863e+07,2.1019e+01,0.0680
6.9215,90,1.8662e+07,1.8662e+07,2.1016e+01,0.0683
6.9962,91,1.8461e+07,1.8461e+07,2.1018e+01,0.0680
7.0712,92,1.8256e+07,1.8256e+07,2.1027e+01,0.0683
7.1459,93,1.8048e+07,1.8047e+07,2.1044e+01,0.0680
