run_time,iteration,loss,style_loss,content_loss,time
0.1178,0,2.8955e+07,2.8955e+07,0.0000e+00,0.1178
0.2528,1,3.9189e+07,3.8905e+07,2.8385e+05,0.1252
0.3804,2,3.0470e+07,3.0086e+07,3.8416e+05,0.1268
0.5059,3,2.8591e+07,2.8157e+07,4.3423e+05,0.1247
0.6409,4,2.6830e+07,2.6336e+07,4.9418e+05,0.1268
0.7707,5,2.4885e+07,2.4365e+07,5.1935e+05,0.1222
0.9061,6,2.3132e+07,2.2606e+07,5.2591e+05,0.1275
1.0355,7,2.1667e+07,2.1135e+07,5.3215e+05,0.1216
1.1685,8,2.0415e+07,1.9872e+07,5.4350e+05,0.1254
1.3014,9,1.9404e+07,1.8846e+07,5.5733e+05,0.1252
1.4345,10,1.8568e+07,1.8001e+07,5.6733e+05,0.1254
1.5636,11,1.7844e+07,1.7271e+07,5.7334e+05,0.1219
1.6970,12,1.7142e+07,1.6565e+07,5.7707e+05,0.1256
1.8277,13,1.6444e+07,1.5864e+07,5.8025e+05,0.1231
1.9610,14,1.5797e+07,1.5214e+07,5.8264e+05,0.1256
2.0907,15,1.5235e+07,1.4650e+07,5.8496e+05,0.1222
2.2256,16,1.4739e+07,1.4151e+07,5.8782e+05,0.1272
2.3597,17,1.4293e+07,1.3702e+07,5.9060e+05,0.1238
2.4896,18,1.3882e+07,1.3289e+07,5.9259e+05,0.1228
2.6218,19,1.3500e+07,1.2906e+07,5.9412e+05,0.1249
2.7542,20,1.3143e+07,1.2547e+07,5.9586e+05,0.1249
2.8884,21,1.2801e+07,1.2203e+07,5.9733e+05,0.1261
3.0189,22,1.2474e+07,1.1876e+07,5.9800e+05,0.1230
3.1522,23,1.2161e+07,1.1563e+07,5.9786e+05,0.1253
3.2808,24,1.1859e+07,1.1261e+07,5.9755e+05,0.1213
3.4120,25,1.1566e+07,1.0969e+07,5.9723e+05,0.1237
3.5431,26,1.1293e+07,1.0695e+07,5.9731e+05,0.1236
3.6747,27,1.1032e+07,1.0436e+07,5.9673e+05,0.1239
3.8057,28,1.0784e+07,1.0189e+07,5.9507e+05,0.1237
3.9363,29,1.0538e+07,9.9457e+06,5.9261e+05,0.1232
4.0682,30,1.0299e+07,9.7091e+06,5.8980e+05,0.1244
4.2001,31,1.0073e+07,9.4854e+06,5.8725e+05,0.1244
4.3372,32,9.8586e+06,9.2733e+06,5.8526e+05,0.1292
4.4714,33,9.6523e+06,9.0684e+06,5.8398e+05,0.1259
4.6024,34,9.4562e+06,8.8728e+06,5.8339e+05,0.1230
4.7372,35,9.2667e+06,8.6840e+06,5.8270e+05,0.1270
4.8677,36,9.0827e+06,8.5006e+06,5.8204e+05,0.1223
4.9998,37,8.9064e+06,8.3250e+06,5.8145e+05,0.1245
5.1294,38,8.7398e+06,8.1591e+06,5.8076e+05,0.1221
5.2627,39,8.5792e+06,7.9990e+06,5.8017e+05,0.1258
5.3951,40,8.4218e+06,7.8419e+06,5.7987e+05,0.1233
5.5278,41,8.2661e+06,7.6866e+06,5.7954e+05,0.1250
5.6598,42,8.1116e+06,7.5328e+06,5.7878e+05,0.1244
5.7927,43,7.9628e+06,7.3849e+06,5.7792e+05,0.1256
5.9246,44,7.8205e+06,7.2437e+06,5.7689e+05,0.1247
6.0558,45,7.6846e+06,7.1086e+06,5.7596e+05,0.1238
6.1874,46,7.5527e+06,6.9776e+06,5.7509e+05,0.1241
6.3180,47,7.4229e+06,6.8485e+06,5.7449e+05,0.1231
6.4476,48,7.2938e+06,6.7198e+06,5.7398e+05,0.1223
6.5787,49,7.1679e+06,6.5944e+06,5.7352e+05,0.1239
6.7080,50,7.0486e+06,6.4757e+06,5.7289e+05,0.1222
6.8419,51,6.9386e+06,6.3664e+06,5.7224e+05,0.1264
6.9722,52,6.8373e+06,6.2656e+06,5.7171e+05,0.1227
7.1055,53,6.7373e+06,6.1662e+06,5.7104e+05,0.1257
7.2356,54,6.6383e+06,6.0678e+06,5.7047e+05,0.1225
7.3735,55,6.5383e+06,5.9684e+06,5.6997e+05,0.1291
7.5052,56,6.4390e+06,5.8693e+06,5.6972e+05,0.1239
7.6356,57,6.3415e+06,5.7719e+06,5.6963e+05,0.1229
7.7671,58,6.2470e+06,5.6775e+06,5.6956e+05,0.1243
7.8999,59,6.1590e+06,5.5897e+06,5.6932e+05,0.1254
8.0319,60,6.0742e+06,5.5053e+06,5.6894e+05,0.1235
8.1632,61,5.9921e+06,5.4238e+06,5.6830e+05,0.1239
8.2957,62,5.9138e+06,5.3464e+06,5.6747e+05,0.1248
8.4276,63,5.8386e+06,5.2724e+06,5.6624e+05,0.1216
8.5608,64,5.7662e+06,5.2012e+06,5.6496e+05,0.1256
8.6909,65,5.6945e+06,5.1306e+06,5.6390e+05,0.1227
8.8224,66,5.6223e+06,5.0593e+06,5.6297e+05,0.1240
8.9535,67,5.5501e+06,4.9880e+06,5.6217e+05,0.1238
9.0848,68,5.4791e+06,4.9177e+06,5.6143e+05,0.1239
9.2167,69,5.4089e+06,4.8481e+06,5.6083e+05,0.1247
9.3470,70,5.3402e+06,4.7799e+06,5.6029e+05,0.1231
9.4821,71,5.2751e+06,4.7155e+06,5.5960e+05,0.1278
9.6135,72,5.2140e+06,4.6553e+06,5.5866e+05,0.1239
9.7439,73,5.1532e+06,4.5957e+06,5.5748e+05,0.1232
9.8752,74,5.0943e+06,4.5381e+06,5.5617e+05,0.1237
10.0079,75,5.0368e+06,4.4821e+06,5.5475e+05,0.1253
10.1403,76,4.9805e+06,4.4274e+06,5.5312e+05,0.1248
10.2697,77,4.9240e+06,4.3726e+06,5.5141e+05,0.1218
10.3991,78,4.8680e+06,4.3183e+06,5.4976e+05,0.1218
10.5321,79,4.8133e+06,4.2651e+06,5.4820e+05,0.1254
10.6651,80,4.7592e+06,4.2125e+06,5.4671e+05,0.1255
10.7979,81,4.7073e+06,4.1620e+06,5.4527e+05,0.1255
10.9305,82,4.6569e+06,4.1129e+06,5.4398e+05,0.1251
11.0621,83,4.6070e+06,4.0642e+06,5.4283e+05,0.1242
11.1934,84,4.5568e+06,4.0150e+06,5.4171e+05,0.1241
11.3245,85,4.5067e+06,3.9660e+06,5.4065e+05,0.1241
11.4569,86,4.4573e+06,3.9179e+06,5.3949e+05,0.1240
11.5868,87,4.4084e+06,3.8701e+06,5.3829e+05,0.1224
11.7170,88,4.3599e+06,3.8230e+06,5.3694e+05,0.1231
11.8484,89,4.3126e+06,3.7772e+06,5.3541e+05,0.1239
11.9790,90,4.2671e+06,3.7333e+06,5.3372e+05,0.1234
12.1118,91,4.2239e+06,3.6918e+06,5.3213e+05,0.1247
12.2412,92,4.1830e+06,3.6523e+06,5.3074e+05,0.1219
12.3757,93,4.1429e+06,3.6134e+06,5.2946e+05,0.1264
12.5068,94,4.1024e+06,3.5741e+06,5.2834e+05,0.1238
12.6395,95,4.0628e+06,3.5355e+06,5.2734e+05,0.1249
12.7691,96,4.0231e+06,3.4966e+06,5.2645e+05,0.1224
12.9032,97,3.9836e+06,3.4581e+06,5.2554e+05,0.1260
13.0343,98,3.9446e+06,3.4201e+06,5.2454e+05,0.1228
13.1672,99,3.9059e+06,3.3824e+06,5.2348e+05,0.1251
13.2982,100,3.8674e+06,3.3451e+06,5.2227e+05,0.1235
13.4342,101,3.8300e+06,3.3089e+06,5.2109e+05,0.1248
13.5674,102,3.7938e+06,3.2740e+06,5.1980e+05,0.1254
13.6975,103,3.7586e+06,3.2401e+06,5.1854e+05,0.1225
13.8282,104,3.7243e+06,3.2069e+06,5.1737e+05,0.1234
13.9616,105,3.6902e+06,3.1739e+06,5.1623e+05,0.1261
14.0943,106,3.6556e+06,3.1405e+06,5.1514e+05,0.1246
14.2240,107,3.6210e+06,3.1069e+06,5.1409e+05,0.1221
14.3555,108,3.5868e+06,3.0737e+06,5.1304e+05,0.1235
14.4867,109,3.5537e+06,3.0417e+06,5.1196e+05,0.1240
14.6166,110,3.5221e+06,3.0112e+06,5.1091e+05,0.1225
14.7493,111,3.4910e+06,2.9812e+06,5.0979e+05,0.1254
14.8797,112,3.4608e+06,2.9522e+06,5.0861e+05,0.1228
15.0129,113,3.4311e+06,2.9237e+06,5.0739e+05,0.1259
15.1444,114,3.4021e+06,2.8959e+06,5.0616e+05,0.1226
15.2770,115,3.3742e+06,2.8693e+06,5.0496e+05,0.1252
15.4094,116,3.3467e+06,2.8429e+06,5.0384e+05,0.1250
15.5419,117,3.3193e+06,2.8165e+06,5.0287e+05,0.1249
15.6732,118,3.2923e+06,2.7903e+06,5.0201e+05,0.1240
15.8040,119,3.2655e+06,2.7642e+06,5.0131e+05,0.1235
15.9351,120,3.2391e+06,2.7384e+06,5.0070e+05,0.1236
16.0680,121,3.2127e+06,2.7126e+06,5.0010e+05,0.1253
16.1986,122,3.1864e+06,2.6869e+06,4.9956e+05,0.1232
16.3293,123,3.1611e+06,2.6621e+06,4.9902e+05,0.1236
16.4601,124,3.1364e+06,2.6380e+06,4.9841e+05,0.1236
16.5932,125,3.1123e+06,2.6146e+06,4.9770e+05,0.1238
16.7227,126,3.0887e+06,2.5918e+06,4.9695e+05,0.1222
16.8562,127,3.0655e+06,2.5694e+06,4.9610e+05,0.1264
16.9861,128,3.0424e+06,2.5472e+06,4.9523e+05,0.1221
17.1197,129,3.0195e+06,2.5252e+06,4.9431e+05,0.1257
