run_time,iteration,loss,style_loss,content_loss,time
0.1183,0,5.7769e+08,5.7769e+08,0.0000e+00,0.1183
0.3236,1,4.8720e+08,4.8697e+08,2.3493e+05,0.1184
0.4524,2,3.7708e+08,3.7656e+08,5.2768e+05,0.1214
0.5840,3,2.8415e+08,2.8336e+08,7.8865e+05,0.1239
0.7119,4,2.2602e+08,2.2503e+08,9.8588e+05,0.1203
0.8431,5,2.0049e+08,1.9936e+08,1.1262e+06,0.1240
0.9736,6,1.9039e+08,1.8918e+08,1.2072e+06,0.1235
1.1102,7,1.8126e+08,1.8001e+08,1.2452e+06,0.1264
1.2411,8,1.7115e+08,1.6989e+08,1.2614e+06,0.1231
1.3730,9,1.6294e+08,1.6167e+08,1.2694e+06,0.1244
1.5014,10,1.5844e+08,1.5716e+08,1.2793e+06,0.1215
1.6302,11,1.5726e+08,1.5597e+08,1.2922e+06,0.1219
1.7621,12,1.5828e+08,1.5697e+08,1.3124e+06,0.1241
1.8865,13,1.6049e+08,1.5916e+08,1.3387e+06,0.1236
2.0103,14,1.6344e+08,1.6207e+08,1.3697e+06,0.1231
2.1383,15,1.6690e+08,1.6550e+08,1.4050e+06,0.1271
2.2660,16,1.7079e+08,1.6935e+08,1.4430e+06,0.1266
2.3938,17,1.7517e+08,1.7369e+08,1.4824e+06,0.1270
2.5201,18,1.8006e+08,1.7854e+08,1.5226e+06,0.1254
2.6476,19,1.8546e+08,1.8389e+08,1.5630e+06,0.1266
2.7746,20,1.9139e+08,1.8978e+08,1.6040e+06,0.1263
2.9066,21,1.9786e+08,1.9622e+08,1.6449e+06,0.1313
3.0337,22,2.0483e+08,2.0315e+08,1.6851e+06,0.1264
3.1594,23,2.1222e+08,2.1049e+08,1.7240e+06,0.1249
3.2849,24,2.2001e+08,2.1825e+08,1.7611e+06,0.1248
3.4092,25,2.2819e+08,2.2640e+08,1.7968e+06,0.1237
3.5343,26,2.3671e+08,2.3488e+08,1.8309e+06,0.1244
3.6604,27,2.4556e+08,2.4369e+08,1.8633e+06,0.1254
3.7892,28,2.5474e+08,2.5285e+08,1.8938e+06,0.1281
3.9140,29,2.6425e+08,2.6233e+08,1.9227e+06,0.1240
4.0403,30,2.7409e+08,2.7214e+08,1.9501e+06,0.1255
4.1667,31,2.8430e+08,2.8232e+08,1.9760e+06,0.1255
4.2934,32,2.9490e+08,2.9290e+08,2.0009e+06,0.1260
4.4184,33,3.0593e+08,3.0391e+08,2.0244e+06,0.1243
4.5422,34,3.1742e+08,3.1537e+08,2.0469e+06,0.1231
4.6667,35,3.2934e+08,3.2727e+08,2.0679e+06,0.1239
4.7944,36,3.4164e+08,3.3955e+08,2.0874e+06,0.1270
4.9223,37,3.5435e+08,3.5224e+08,2.1052e+06,0.1270
5.0470,38,3.6744e+08,3.6532e+08,2.1215e+06,0.1240
5.1737,39,3.8094e+08,3.7880e+08,2.1365e+06,0.1257
5.3000,40,3.9481e+08,3.9266e+08,2.1502e+06,0.1255
5.4287,41,4.0905e+08,4.0689e+08,2.1624e+06,0.1280
5.5533,42,4.2363e+08,4.2146e+08,2.1738e+06,0.1239
5.6772,43,4.3856e+08,4.3638e+08,2.1843e+06,0.1231
5.8021,44,4.5387e+08,4.5168e+08,2.1937e+06,0.1242
5.9289,45,4.6950e+08,4.6730e+08,2.2020e+06,0.1261
6.0567,46,4.8540e+08,4.8319e+08,2.2093e+06,0.1270
6.1812,47,5.0157e+08,4.9936e+08,2.2156e+06,0.1238
6.3062,48,5.1800e+08,5.1577e+08,2.2212e+06,0.1242
6.4333,49,5.3468e+08,5.3245e+08,2.2259e+06,0.1264
6.5635,50,5.5160e+08,5.4937e+08,2.2298e+06,0.1294
6.6886,51,5.6877e+08,5.6653e+08,2.2329e+06,0.1242
6.8137,52,5.8617e+08,5.8394e+08,2.2359e+06,0.1243
6.9391,53,6.0379e+08,6.0156e+08,2.2386e+06,0.1248
7.0667,54,6.2161e+08,6.1937e+08,2.2408e+06,0.1268
7.1924,55,6.3958e+08,6.3734e+08,2.2427e+06,0.1250
7.3176,56,6.5768e+08,6.5543e+08,2.2442e+06,0.1245
7.4440,57,6.7593e+08,6.7368e+08,2.2457e+06,0.1256
7.5720,58,6.9430e+08,6.9205e+08,2.2470e+06,0.1272
7.7004,59,7.1280e+08,7.1055e+08,2.2480e+06,0.1276
7.8246,60,7.3144e+08,7.2919e+08,2.2490e+06,0.1234
7.9508,61,7.5018e+08,7.4793e+08,2.2498e+06,0.1254
8.0789,62,7.6907e+08,7.6682e+08,2.2505e+06,0.1274
8.2060,63,7.8807e+08,7.8581e+08,2.2511e+06,0.1263
8.3310,64,8.0716e+08,8.0491e+08,2.2517e+06,0.1242
8.4573,65,8.2633e+08,8.2408e+08,2.2520e+06,0.1255
8.5835,66,8.4556e+08,8.4331e+08,2.2524e+06,0.1255
8.7104,67,8.6487e+08,8.6262e+08,2.2529e+06,0.1262
8.8350,68,8.8426e+08,8.8200e+08,2.2535e+06,0.1240
8.9595,69,9.0372e+08,9.0147e+08,2.2540e+06,0.1237
9.0847,70,9.2326e+08,9.2101e+08,2.2543e+06,0.1245
9.2120,71,9.4287e+08,9.4061e+08,2.2546e+06,0.1265
9.3392,72,9.6251e+08,9.6026e+08,2.2547e+06,0.1265
9.4636,73,9.8220e+08,9.7994e+08,2.2549e+06,0.1237
9.5881,74,1.0019e+09,9.9967e+08,2.2551e+06,0.1238
9.7230,75,1.0217e+09,1.0194e+09,2.2554e+06,0.1342
9.8475,76,1.0415e+09,1.0392e+09,2.2557e+06,0.1238
9.9713,77,1.0613e+09,1.0591e+09,2.2558e+06,0.1232
10.0971,78,1.0811e+09,1.0789e+09,2.2558e+06,0.1252
10.2238,79,1.1010e+09,1.0987e+09,2.2557e+06,0.1259
10.3514,80,1.1208e+09,1.1185e+09,2.2557e+06,0.1269
10.4771,81,1.1406e+09,1.1383e+09,2.2557e+06,0.1250
10.6026,82,1.1604e+09,1.1581e+09,2.2557e+06,0.1247
10.7300,83,1.1802e+09,1.1779e+09,2.2556e+06,0.1267
10.8578,84,1.2000e+09,1.1977e+09,2.2556e+06,0.1271
10.9829,85,1.2198e+09,1.2175e+09,2.2556e+06,0.1243
11.1112,86,1.2396e+09,1.2373e+09,2.2555e+06,0.1277
11.2384,87,1.2593e+09,1.2571e+09,2.2553e+06,0.1264
