run_time,iteration,loss,style_loss,content_loss,time
0.6852,0,5.6253e+08,5.6253e+08,0.0000e+00,0.6852
0.8155,1,4.3598e+08,4.3563e+08,3.4948e+05,0.1150
0.9391,2,2.8171e+08,2.8094e+08,7.6715e+05,0.1158
1.0622,3,2.0135e+08,2.0026e+08,1.0956e+06,0.1149
1.1846,4,1.7781e+08,1.7657e+08,1.2346e+06,0.1147
1.3073,5,1.5207e+08,1.5081e+08,1.2623e+06,0.1149
1.4319,6,1.3519e+08,1.3392e+08,1.2783e+06,0.1168
1.5565,7,1.2640e+08,1.2508e+08,1.3222e+06,0.1150
1.6796,8,1.1819e+08,1.1680e+08,1.3903e+06,0.1157
1.8057,9,1.1009e+08,1.0861e+08,1.4749e+06,0.1189
1.9300,10,1.0347e+08,1.0191e+08,1.5608e+06,0.1162
2.0522,11,9.8117e+07,9.6484e+07,1.6331e+06,0.1152
2.1754,12,9.2752e+07,9.1072e+07,1.6806e+06,0.1160
2.2978,13,8.6823e+07,8.5121e+07,1.7019e+06,0.1150
2.4201,14,8.0832e+07,7.9129e+07,1.7027e+06,0.1150
2.5441,15,7.5488e+07,7.3798e+07,1.6899e+06,0.1161
2.6673,16,7.1017e+07,6.9347e+07,1.6700e+06,0.1157
2.7913,17,6.7218e+07,6.5568e+07,1.6496e+06,0.1167
2.9143,18,6.3863e+07,6.2231e+07,1.6322e+06,0.1153
3.0378,19,6.0837e+07,5.9216e+07,1.6207e+06,0.1155
3.1637,20,5.8117e+07,5.6502e+07,1.6147e+06,0.1174
3.2918,21,5.5710e+07,5.4097e+07,1.6129e+06,0.1199
3.4169,22,5.3553e+07,5.1939e+07,1.6134e+06,0.1170
3.5416,23,5.1597e+07,4.9983e+07,1.6143e+06,0.1168
3.6671,24,4.9816e+07,4.8202e+07,1.6143e+06,0.1175
3.7932,25,4.8235e+07,4.6622e+07,1.6136e+06,0.1178
3.9194,26,4.6880e+07,4.5268e+07,1.6118e+06,0.1184
4.0436,27,4.5746e+07,4.4137e+07,1.6091e+06,0.1167
4.1671,28,4.4797e+07,4.3191e+07,1.6061e+06,0.1153
4.2892,29,4.3934e+07,4.2331e+07,1.6028e+06,0.1145
4.4115,30,4.3058e+07,4.1458e+07,1.5999e+06,0.1144
4.5337,31,4.2161e+07,4.0564e+07,1.5971e+06,0.1144
4.6559,32,4.1261e+07,3.9666e+07,1.5949e+06,0.1148
4.7791,33,4.0400e+07,3.8808e+07,1.5925e+06,0.1154
4.9031,34,3.9598e+07,3.8008e+07,1.5904e+06,0.1165
5.0264,35,3.8866e+07,3.7278e+07,1.5883e+06,0.1159
5.1504,36,3.8186e+07,3.6600e+07,1.5864e+06,0.1161
5.2765,37,3.7545e+07,3.5960e+07,1.5851e+06,0.1180
5.4015,38,3.6938e+07,3.5353e+07,1.5844e+06,0.1169
5.5255,39,3.6362e+07,3.4778e+07,1.5844e+06,0.1163
