run_time,iteration,loss,style_loss,content_loss,time
0.1202,0,5.8156e+07,5.8156e+07,0.0000e+00,0.1202
0.2526,1,5.2251e+07,5.1972e+07,2.7869e+05,0.1220
0.3865,2,4.2312e+07,4.1885e+07,4.2691e+05,0.1243
0.5157,3,3.7081e+07,3.6562e+07,5.1954e+05,0.1219
0.6504,4,3.2891e+07,3.2298e+07,5.9255e+05,0.1249
0.7806,5,2.9458e+07,2.8810e+07,6.4795e+05,0.1223
0.9139,6,2.6901e+07,2.6212e+07,6.8956e+05,0.1263
1.0436,7,2.4834e+07,2.4113e+07,7.2097e+05,0.1225
1.1806,8,2.3113e+07,2.2368e+07,7.4577e+05,0.1292
1.3093,9,2.1746e+07,2.0980e+07,7.6554e+05,0.1214
1.4414,10,2.0662e+07,1.9879e+07,7.8273e+05,0.1248
1.5708,11,1.9739e+07,1.8944e+07,7.9572e+05,0.1222
1.7017,12,1.8946e+07,1.8140e+07,8.0629e+05,0.1235
1.8344,13,1.8235e+07,1.7418e+07,8.1693e+05,0.1252
1.9676,14,1.7572e+07,1.6745e+07,8.2718e+05,0.1260
2.0993,15,1.6962e+07,1.6126e+07,8.3639e+05,0.1243
2.2330,16,1.6409e+07,1.5564e+07,8.4519e+05,0.1262
2.3635,17,1.5889e+07,1.5035e+07,8.5428e+05,0.1229
2.4962,18,1.5401e+07,1.4537e+07,8.6424e+05,0.1249
2.6255,19,1.4941e+07,1.4066e+07,8.7501e+05,0.1220
2.7564,20,1.4511e+07,1.3626e+07,8.8472e+05,0.1233
2.8877,21,1.4109e+07,1.3216e+07,8.9307e+05,0.1240
3.0183,22,1.3733e+07,1.2833e+07,9.0023e+05,0.1234
3.1512,23,1.3370e+07,1.2464e+07,9.0653e+05,0.1254
3.2831,24,1.3030e+07,1.2119e+07,9.1120e+05,0.1244
3.4153,25,1.2708e+07,1.1793e+07,9.1492e+05,0.1248
3.5464,26,1.2406e+07,1.1488e+07,9.1800e+05,0.1237
3.6787,27,1.2129e+07,1.1207e+07,9.2118e+05,0.1247
3.8096,28,1.1875e+07,1.0951e+07,9.2406e+05,0.1236
3.9425,29,1.1631e+07,1.0704e+07,9.2652e+05,0.1253
4.0748,30,1.1396e+07,1.0467e+07,9.2894e+05,0.1250
4.2069,31,1.1172e+07,1.0241e+07,9.3122e+05,0.1247
