run_time,iteration,loss,style_loss,content_loss,time
0.1192,0,3.3608e+08,3.3608e+08,0.0000e+00,0.1192
0.2504,1,2.4700e+08,2.4664e+08,3.5829e+05,0.1229
0.3797,2,1.6177e+08,1.6100e+08,7.7509e+05,0.1219
0.5117,3,1.3190e+08,1.3091e+08,9.9418e+05,0.1244
0.6410,4,1.0835e+08,1.0733e+08,1.0154e+06,0.1221
0.7748,5,9.3139e+07,9.2120e+07,1.0186e+06,0.1259
0.9058,6,8.5632e+07,8.4565e+07,1.0666e+06,0.1231
1.0393,7,7.8858e+07,7.7709e+07,1.1490e+06,0.1259
1.1686,8,7.2980e+07,7.1740e+07,1.2402e+06,0.1221
1.3023,9,6.8368e+07,6.7051e+07,1.3168e+06,0.1260
1.4322,10,6.3862e+07,6.2497e+07,1.3647e+06,0.1219
1.5645,11,5.8908e+07,5.7527e+07,1.3814e+06,0.1246
1.6935,12,5.4230e+07,5.2855e+07,1.3752e+06,0.1214
1.8261,13,5.0497e+07,4.9137e+07,1.3596e+06,0.1250
1.9557,14,4.7565e+07,4.6220e+07,1.3455e+06,0.1223
2.0885,15,4.4995e+07,4.3657e+07,1.3373e+06,0.1256
2.2181,16,4.2610e+07,4.1273e+07,1.3372e+06,0.1222
2.3489,17,4.0477e+07,3.9133e+07,1.3436e+06,0.1233
2.4797,18,3.8676e+07,3.7323e+07,1.3528e+06,0.1233
2.6097,19,3.7170e+07,3.5807e+07,1.3625e+06,0.1227
2.7421,20,3.5887e+07,3.4517e+07,1.3702e+06,0.1245
2.8720,21,3.4784e+07,3.3410e+07,1.3737e+06,0.1224
3.0040,22,3.3857e+07,3.2484e+07,1.3725e+06,0.1240
3.1337,23,3.3088e+07,3.1720e+07,1.3685e+06,0.1219
3.2684,24,3.2393e+07,3.1030e+07,1.3634e+06,0.1272
3.3989,25,3.1696e+07,3.0337e+07,1.3586e+06,0.1228
3.5313,26,3.0967e+07,2.9613e+07,1.3542e+06,0.1248
3.6621,27,3.0237e+07,2.8886e+07,1.3510e+06,0.1235
3.7961,28,2.9549e+07,2.8199e+07,1.3494e+06,0.1257
3.9274,29,2.8944e+07,2.7595e+07,1.3497e+06,0.1238
4.0601,30,2.8418e+07,2.7067e+07,1.3509e+06,0.1247
4.1920,31,2.7942e+07,2.6589e+07,1.3529e+06,0.1248
4.3250,32,2.7481e+07,2.6126e+07,1.3549e+06,0.1255
4.4574,33,2.7026e+07,2.5670e+07,1.3563e+06,0.1247
4.5885,34,2.6582e+07,2.5225e+07,1.3569e+06,0.1236
4.7190,35,2.6167e+07,2.4809e+07,1.3576e+06,0.1230
4.8504,36,2.5781e+07,2.4422e+07,1.3583e+06,0.1238
4.9800,37,2.5401e+07,2.4042e+07,1.3590e+06,0.1222
5.1136,38,2.5017e+07,2.3657e+07,1.3599e+06,0.1251
5.2443,39,2.4624e+07,2.3264e+07,1.3605e+06,0.1229
5.3779,40,2.4241e+07,2.2880e+07,1.3610e+06,0.1257
5.5079,41,2.3886e+07,2.2526e+07,1.3607e+06,0.1225
5.6393,42,2.3558e+07,2.2199e+07,1.3594e+06,0.1238
5.7718,43,2.3245e+07,2.1889e+07,1.3568e+06,0.1242
5.9042,44,2.2938e+07,2.1584e+07,1.3533e+06,0.1249
6.0349,45,2.2620e+07,2.1271e+07,1.3489e+06,0.1231
6.1669,46,2.2294e+07,2.0950e+07,1.3440e+06,0.1240
6.2973,47,2.1966e+07,2.0627e+07,1.3391e+06,0.1229
6.4290,48,2.1647e+07,2.0312e+07,1.3346e+06,0.1242
6.5612,49,2.1341e+07,2.0010e+07,1.3311e+06,0.1238
6.6944,50,2.1047e+07,1.9718e+07,1.3285e+06,0.1253
6.8241,51,2.0756e+07,1.9429e+07,1.3270e+06,0.1221
6.9574,52,2.0468e+07,1.9142e+07,1.3264e+06,0.1254
7.0878,53,2.0191e+07,1.8864e+07,1.3262e+06,0.1223
7.2206,54,1.9927e+07,1.8601e+07,1.3261e+06,0.1252
7.3514,55,1.9674e+07,1.8348e+07,1.3258e+06,0.1234
7.4831,56,1.9432e+07,1.8107e+07,1.3246e+06,0.1239
7.6127,57,1.9196e+07,1.7873e+07,1.3225e+06,0.1219
7.7461,58,1.8959e+07,1.7640e+07,1.3194e+06,0.1256
7.8767,59,1.8724e+07,1.7408e+07,1.3155e+06,0.1228
8.0092,60,1.8496e+07,1.7185e+07,1.3110e+06,0.1248
8.1385,61,1.8280e+07,1.6974e+07,1.3065e+06,0.1221
8.2718,62,1.8076e+07,1.6774e+07,1.3025e+06,0.1255
