run_time,iteration,loss,style_loss,content_loss,time
0.1183,0,4.0832e+07,4.0832e+07,0.0000e+00,0.1183
0.2510,1,3.6863e+07,3.6511e+07,3.5182e+05,0.1244
0.3797,2,3.2002e+07,3.1495e+07,5.0735e+05,0.1211
0.5112,3,2.9468e+07,2.8847e+07,6.2085e+05,0.1243
0.6410,4,2.7801e+07,2.7129e+07,6.7203e+05,0.1229
0.7702,5,2.6671e+07,2.5969e+07,7.0235e+05,0.1221
0.9040,6,2.5693e+07,2.4967e+07,7.2620e+05,0.1268
1.0343,7,2.4881e+07,2.4138e+07,7.4308e+05,0.1234
1.1672,8,2.4184e+07,2.3429e+07,7.5509e+05,0.1257
1.3001,9,2.3517e+07,2.2752e+07,7.6587e+05,0.1258
1.4333,10,2.2889e+07,2.2112e+07,7.7684e+05,0.1253
1.5687,11,2.2291e+07,2.1504e+07,7.8784e+05,0.1271
1.6997,12,2.1730e+07,2.0933e+07,7.9745e+05,0.1233
1.8345,13,2.1216e+07,2.0410e+07,8.0606e+05,0.1271
1.9644,14,2.0734e+07,1.9921e+07,8.1340e+05,0.1223
2.0972,15,2.0284e+07,1.9464e+07,8.2030e+05,0.1251
2.2269,16,1.9847e+07,1.9020e+07,8.2698e+05,0.1224
2.3601,17,1.9430e+07,1.8596e+07,8.3353e+05,0.1257
2.4905,18,1.9036e+07,1.8195e+07,8.4128e+05,0.1230
2.6236,19,1.8667e+07,1.7818e+07,8.4884e+05,0.1257
2.7544,20,1.8325e+07,1.7469e+07,8.5577e+05,0.1232
2.8874,21,1.8001e+07,1.7138e+07,8.6228e+05,0.1255
3.0167,22,1.7691e+07,1.6823e+07,8.6868e+05,0.1221
3.1501,23,1.7395e+07,1.6521e+07,8.7469e+05,0.1264
3.2803,24,1.7114e+07,1.6234e+07,8.8047e+05,0.1232
3.4122,25,1.6840e+07,1.5954e+07,8.8583e+05,0.1251
3.5406,26,1.6571e+07,1.5680e+07,8.9086e+05,0.1216
3.6718,27,1.6308e+07,1.5413e+07,8.9480e+05,0.1240
3.8025,28,1.6053e+07,1.5154e+07,8.9828e+05,0.1240
3.9334,29,1.5802e+07,1.4901e+07,9.0173e+05,0.1240
4.0654,30,1.5560e+07,1.4655e+07,9.0507e+05,0.1247
4.1966,31,1.5324e+07,1.4416e+07,9.0835e+05,0.1239
4.3288,32,1.5100e+07,1.4188e+07,9.1177e+05,0.1249
4.4595,33,1.4882e+07,1.3967e+07,9.1461e+05,0.1232
4.5913,34,1.4670e+07,1.3752e+07,9.1758e+05,0.1247
4.7210,35,1.4466e+07,1.3546e+07,9.2033e+05,0.1223
4.8553,36,1.4268e+07,1.3345e+07,9.2282e+05,0.1270
4.9875,37,1.4075e+07,1.3150e+07,9.2513e+05,0.1246
5.1204,38,1.3884e+07,1.2956e+07,9.2750e+05,0.1256
5.2513,39,1.3695e+07,1.2765e+07,9.3002e+05,0.1240
5.3827,40,1.3510e+07,1.2577e+07,9.3284e+05,0.1246
5.5147,41,1.3328e+07,1.2392e+07,9.3567e+05,0.1245
5.6473,42,1.3147e+07,1.2209e+07,9.3826e+05,0.1255
5.7797,43,1.2969e+07,1.2029e+07,9.4008e+05,0.1253
5.9098,44,1.2796e+07,1.1855e+07,9.4136e+05,0.1233
6.0410,45,1.2628e+07,1.1685e+07,9.4242e+05,0.1242
6.1733,46,1.2468e+07,1.1525e+07,9.4324e+05,0.1251
6.3059,47,1.2316e+07,1.1372e+07,9.4388e+05,0.1246
6.4382,48,1.2169e+07,1.1224e+07,9.4461e+05,0.1250
6.5711,49,1.2027e+07,1.1081e+07,9.4530e+05,0.1251
6.7020,50,1.1887e+07,1.0941e+07,9.4586e+05,0.1235
6.8342,51,1.1750e+07,1.0803e+07,9.4661e+05,0.1245
6.9651,52,1.1613e+07,1.0666e+07,9.4749e+05,0.1230
7.0980,53,1.1477e+07,1.0529e+07,9.4839e+05,0.1252
7.2300,54,1.1343e+07,1.0393e+07,9.4957e+05,0.1243
