run_time,iteration,loss,style_loss,content_loss,time
0.1203,0,4.5273e+08,4.5273e+08,0.0000e+00,0.1203
0.2530,1,3.9419e+08,3.9391e+08,2.8641e+05,0.1220
0.3853,2,2.7096e+08,2.7032e+08,6.3138e+05,0.1243
0.5159,3,1.8901e+08,1.8813e+08,8.7598e+05,0.1232
0.6483,4,1.6052e+08,1.5947e+08,1.0529e+06,0.1249
0.7787,5,1.3539e+08,1.3423e+08,1.1629e+06,0.1227
0.9161,6,1.1999e+08,1.1876e+08,1.2252e+06,0.1297
1.0503,7,1.0795e+08,1.0668e+08,1.2690e+06,0.1268
1.1793,8,9.6524e+07,9.5209e+07,1.3157e+06,0.1216
1.3106,9,8.8419e+07,8.7051e+07,1.3680e+06,0.1237
1.4422,10,8.3301e+07,8.1883e+07,1.4183e+06,0.1237
1.5747,11,7.8985e+07,7.7520e+07,1.4647e+06,0.1247
1.7056,12,7.4443e+07,7.2940e+07,1.5034e+06,0.1234
1.8362,13,7.0092e+07,6.8560e+07,1.5325e+06,0.1231
1.9676,14,6.6305e+07,6.4755e+07,1.5505e+06,0.1242
2.0979,15,6.2887e+07,6.1329e+07,1.5588e+06,0.1231
2.2310,16,5.9565e+07,5.8008e+07,1.5572e+06,0.1248
2.3601,17,5.6277e+07,5.4728e+07,1.5491e+06,0.1218
2.4934,18,5.3137e+07,5.1602e+07,1.5355e+06,0.1254
2.6218,19,5.0266e+07,4.8747e+07,1.5190e+06,0.1209
2.7550,20,4.7765e+07,4.6265e+07,1.5006e+06,0.1259
2.8839,21,4.5560e+07,4.4078e+07,1.4827e+06,0.1215
3.0180,22,4.3593e+07,4.2126e+07,1.4671e+06,0.1266
3.1489,23,4.1877e+07,4.0423e+07,1.4548e+06,0.1230
3.2874,24,4.0422e+07,3.8976e+07,1.4461e+06,0.1308
3.4183,25,3.9210e+07,3.7770e+07,1.4398e+06,0.1235
3.5506,26,3.8209e+07,3.6772e+07,1.4370e+06,0.1250
3.6823,27,3.7335e+07,3.5898e+07,1.4364e+06,0.1243
3.8136,28,3.6509e+07,3.5073e+07,1.4362e+06,0.1236
3.9450,29,3.5697e+07,3.4262e+07,1.4350e+06,0.1238
4.0908,30,3.4893e+07,3.3461e+07,1.4315e+06,0.1378
4.2212,31,3.4129e+07,3.2703e+07,1.4254e+06,0.1222
4.3552,32,3.3412e+07,3.1996e+07,1.4154e+06,0.1263
4.4872,33,3.2748e+07,3.1345e+07,1.4026e+06,0.1244
4.6211,34,3.2146e+07,3.0758e+07,1.3878e+06,0.1260
4.7504,35,3.1597e+07,3.0226e+07,1.3717e+06,0.1218
4.8833,36,3.1098e+07,2.9742e+07,1.3555e+06,0.1254
