run_time,iteration,loss,style_loss,content_loss,time
0.6697,0,5.7769e+08,5.7769e+08,0.0000e+00,0.6697
0.8807,1,5.3960e+08,5.3954e+08,5.8325e+04,0.1132
1.0021,2,4.9379e+08,4.9362e+08,1.7488e+05,0.1136
1.1244,3,4.4735e+08,4.4705e+08,2.9965e+05,0.1143
1.2462,4,4.0380e+08,4.0338e+08,4.1923e+05,0.1145
1.3681,5,3.6333e+08,3.6279e+08,5.3295e+05,0.1147
1.4896,6,3.2668e+08,3.2604e+08,6.3834e+05,0.1138
1.6111,7,2.9457e+08,2.9383e+08,7.3451e+05,0.1142
1.7331,8,2.6713e+08,2.6631e+08,8.1987e+05,0.1146
1.8541,9,2.4429e+08,2.4340e+08,8.9220e+05,0.1140
1.9787,10,2.2562e+08,2.2467e+08,9.5020e+05,0.1173
2.0997,11,2.1022e+08,2.0923e+08,9.9323e+05,0.1136
2.2230,12,1.9711e+08,1.9609e+08,1.0223e+06,0.1162
2.3492,13,1.8543e+08,1.8439e+08,1.0403e+06,0.1128
2.4710,14,1.7473e+08,1.7368e+08,1.0507e+06,0.1143
2.5923,15,1.6490e+08,1.6385e+08,1.0576e+06,0.1139
2.7132,16,1.5596e+08,1.5490e+08,1.0633e+06,0.1137
2.8337,17,1.4792e+08,1.4685e+08,1.0701e+06,0.1134
2.9543,18,1.4067e+08,1.3959e+08,1.0799e+06,0.1136
3.0744,19,1.3407e+08,1.3298e+08,1.0933e+06,0.1127
3.1950,20,1.2800e+08,1.2689e+08,1.1096e+06,0.1135
3.3162,21,1.2241e+08,1.2128e+08,1.1284e+06,0.1138
3.4373,22,1.1726e+08,1.1611e+08,1.1487e+06,0.1136
3.5598,23,1.1254e+08,1.1137e+08,1.1696e+06,0.1152
3.6810,24,1.0821e+08,1.0702e+08,1.1898e+06,0.1139
3.8025,25,1.0424e+08,1.0303e+08,1.2088e+06,0.1143
3.9239,26,1.0057e+08,9.9341e+07,1.2265e+06,0.1143
4.0453,27,9.7171e+07,9.5929e+07,1.2426e+06,0.1142
4.1668,28,9.4017e+07,9.2760e+07,1.2570e+06,0.1146
4.2888,29,9.1077e+07,8.9807e+07,1.2703e+06,0.1147
4.4104,30,8.8333e+07,8.7051e+07,1.2823e+06,0.1138
4.5332,31,8.5771e+07,8.4478e+07,1.2935e+06,0.1141
