run_time,iteration,loss,style_loss,content_loss,time
0.0497,0,5.6898e+04,5.6898e+04,0.0000e+00,0.0497
0.1885,1,6.6432e+05,4.4435e+04,6.1988e+05,0.0491
0.2390,2,2.3080e+06,4.4741e+04,2.2633e+06,0.0499
0.2916,3,8.0111e+05,4.5508e+04,7.5561e+05,0.0520
0.3437,4,1.2239e+06,4.5734e+04,1.1782e+06,0.0515
0.3956,5,1.5524e+06,4.6148e+04,1.5062e+06,0.0512
0.4471,6,1.1660e+06,4.6708e+04,1.1193e+06,0.0509
0.4988,7,7.6211e+05,4.7318e+04,7.1479e+05,0.0510
0.5506,8,6.5412e+05,4.7870e+04,6.0625e+05,0.0509
0.6021,9,7.7321e+05,4.8298e+04,7.2491e+05,0.0506
0.6537,10,9.3115e+05,4.8671e+04,8.8248e+05,0.0511
0.7047,11,9.4546e+05,4.9056e+04,8.9640e+05,0.0504
0.7564,12,8.2397e+05,4.9479e+04,7.7450e+05,0.0512
0.8077,13,6.6710e+05,4.9920e+04,6.1718e+05,0.0506
0.8594,14,5.5027e+05,5.0345e+04,4.9993e+05,0.0512
0.9111,15,5.0318e+05,5.0723e+04,4.5245e+05,0.0511
0.9627,16,5.2202e+05,5.1046e+04,4.7097e+05,0.0509
1.0162,17,5.6765e+05,5.1327e+04,5.1632e+05,0.0529
1.0760,18,5.9655e+05,5.1592e+04,5.4496e+05,0.0592
1.1318,19,5.8913e+05,5.1860e+04,5.3727e+05,0.0500
1.1833,20,5.5126e+05,5.2138e+04,4.9912e+05,0.0510
1.2349,21,5.0137e+05,5.2420e+04,4.4895e+05,0.0510
1.2869,22,4.5609e+05,5.2699e+04,4.0340e+05,0.0515
1.3385,23,4.2401e+05,5.2962e+04,3.7104e+05,0.0510
1.3905,24,4.0670e+05,5.3206e+04,3.5350e+05,0.0514
1.4422,25,4.0136e+05,5.3428e+04,3.4793e+05,0.0511
1.4934,26,4.0282e+05,5.3635e+04,3.4919e+05,0.0506
1.5451,27,4.0597e+05,5.3834e+04,3.5214e+05,0.0512
1.5965,28,4.0670e+05,5.4033e+04,3.5267e+05,0.0508
1.6481,29,4.0203e+05,5.4236e+04,3.4779e+05,0.0510
1.6995,30,3.9150e+05,5.4444e+04,3.3706e+05,0.0508
1.7514,31,3.7668e+05,5.4655e+04,3.2202e+05,0.0512
1.8033,32,3.5999e+05,5.4865e+04,3.0513e+05,0.0512
1.8550,33,3.4401e+05,5.5070e+04,2.8894e+05,0.0511
1.9073,34,3.3034e+05,5.5267e+04,2.7508e+05,0.0517
1.9591,35,3.1962e+05,5.5454e+04,2.6417e+05,0.0512
2.0135,36,3.1194e+05,5.5630e+04,2.5631e+05,0.0538
2.0669,37,3.0702e+05,5.5796e+04,2.5122e+05,0.0528
2.1190,38,3.0406e+05,5.5954e+04,2.4811e+05,0.0515
2.1709,39,3.0185e+05,5.6105e+04,2.4575e+05,0.0513
2.2222,40,2.9939e+05,5.6251e+04,2.4314e+05,0.0507
2.2744,41,2.9608e+05,5.6394e+04,2.3969e+05,0.0517
2.3261,42,2.9174e+05,5.6535e+04,2.3520e+05,0.0510
2.3781,43,2.8653e+05,5.6673e+04,2.2986e+05,0.0512
2.4316,44,2.8058e+05,5.6808e+04,2.2377e+05,0.0509
2.4833,45,2.7430e+05,5.6940e+04,2.1736e+05,0.0510
2.5354,46,2.6823e+05,5.7068e+04,2.1116e+05,0.0515
2.5871,47,2.6274e+05,5.7192e+04,2.0554e+05,0.0510
2.6394,48,2.5802e+05,5.7312e+04,2.0071e+05,0.0515
2.6909,49,2.5397e+05,5.7428e+04,1.9654e+05,0.0508
2.7427,50,2.5039e+05,5.7539e+04,1.9285e+05,0.0512
2.7943,51,2.4722e+05,5.7646e+04,1.8957e+05,0.0510
2.8460,52,2.4417e+05,5.7750e+04,1.8642e+05,0.0511
2.8978,53,2.4128e+05,5.7850e+04,1.8343e+05,0.0512
2.9502,54,2.3850e+05,5.7948e+04,1.8055e+05,0.0518
3.0034,55,2.3575e+05,5.8043e+04,1.7771e+05,0.0526
3.0553,56,2.3287e+05,5.8135e+04,1.7474e+05,0.0513
3.1084,57,2.2978e+05,5.8224e+04,1.7156e+05,0.0521
3.1607,58,2.2650e+05,5.8311e+04,1.6818e+05,0.0517
3.2124,59,2.2322e+05,5.8395e+04,1.6483e+05,0.0510
