run_time,iteration,loss,style_loss,content_loss,time
0.1199,0,1.2927e+09,1.2927e+09,0.0000e+00,0.1199
0.3274,1,1.0700e+09,1.0318e+09,3.8237e+07,0.1201
0.4585,2,8.2411e+08,7.6812e+08,5.5998e+07,0.1228
0.5918,3,6.2684e+08,5.5661e+08,7.0228e+07,0.1255
0.7229,4,4.9462e+08,4.1607e+08,7.8547e+07,0.1233
0.8551,5,4.1101e+08,3.2987e+08,8.1139e+07,0.1242
0.9871,6,3.5407e+08,2.7384e+08,8.0221e+07,0.1243
1.1288,7,3.1737e+08,2.3920e+08,7.8170e+07,0.1326
1.2642,8,2.9667e+08,2.2076e+08,7.5910e+07,0.1273
1.3951,9,2.8322e+08,2.0956e+08,7.3664e+07,0.1233
1.5294,10,2.7076e+08,1.9852e+08,7.2246e+07,0.1261
1.6604,11,2.5773e+08,1.8583e+08,7.1906e+07,0.1233
1.7940,12,2.4450e+08,1.7242e+08,7.2079e+07,0.1256
1.9241,13,2.3213e+08,1.5970e+08,7.2427e+07,0.1224
2.0580,14,2.2111e+08,1.4865e+08,7.2456e+07,0.1259
2.1910,15,2.1099e+08,1.3924e+08,7.1751e+07,0.1252
2.3244,16,2.0155e+08,1.3111e+08,7.0433e+07,0.1258
2.4600,17,1.9284e+08,1.2398e+08,6.8860e+07,0.1266
2.5910,18,1.8467e+08,1.1744e+08,6.7231e+07,0.1233
2.7253,19,1.7699e+08,1.1122e+08,6.5774e+07,0.1263
2.8565,20,1.6982e+08,1.0522e+08,6.4607e+07,0.1233
2.9895,21,1.6326e+08,9.9576e+07,6.3688e+07,0.1253
3.1214,22,1.5730e+08,9.4394e+07,6.2903e+07,0.1234
3.2551,23,1.5190e+08,8.9786e+07,6.2115e+07,0.1259
3.3876,24,1.4706e+08,8.5815e+07,6.1246e+07,0.1248
3.5200,25,1.4271e+08,8.2437e+07,6.0275e+07,0.1248
3.6545,26,1.3865e+08,7.9513e+07,5.9136e+07,0.1263
3.7854,27,1.3487e+08,7.6951e+07,5.7922e+07,0.1233
3.9191,28,1.3146e+08,7.4650e+07,5.6808e+07,0.1257
4.0497,29,1.2835e+08,7.2541e+07,5.5806e+07,0.1229
4.1905,30,1.2548e+08,7.0551e+07,5.4929e+07,0.1329
4.3284,31,1.2282e+08,6.8659e+07,5.4160e+07,0.1300
4.4603,32,1.2031e+08,6.6813e+07,5.3500e+07,0.1243
4.5932,33,1.1796e+08,6.5040e+07,5.2922e+07,0.1251
4.7259,34,1.1573e+08,6.3347e+07,5.2383e+07,0.1250
4.8577,35,1.1363e+08,6.1764e+07,5.1868e+07,0.1240
4.9925,36,1.1163e+08,6.0302e+07,5.1331e+07,0.1269
5.1262,37,1.0970e+08,5.8970e+07,5.0729e+07,0.1248
5.2602,38,1.0785e+08,5.7772e+07,5.0077e+07,0.1260
5.3924,39,1.0608e+08,5.6696e+07,4.9387e+07,0.1243
5.5245,40,1.0439e+08,5.5721e+07,4.8669e+07,0.1244
5.6581,41,1.0275e+08,5.4807e+07,4.7943e+07,0.1259
5.7893,42,1.0122e+08,5.3931e+07,4.7291e+07,0.1233
5.9243,43,9.9787e+07,5.3079e+07,4.6708e+07,0.1270
6.0561,44,9.8405e+07,5.2234e+07,4.6171e+07,0.1238
6.1916,45,9.7070e+07,5.1402e+07,4.5667e+07,0.1273
6.3232,46,9.5777e+07,5.0588e+07,4.5189e+07,0.1238
6.4560,47,9.4547e+07,4.9791e+07,4.4756e+07,0.1249
6.5882,48,9.3382e+07,4.9019e+07,4.4363e+07,0.1243
6.7206,49,9.2265e+07,4.8274e+07,4.3991e+07,0.1247
6.8553,50,9.1181e+07,4.7560e+07,4.3622e+07,0.1269
6.9870,51,9.0142e+07,4.6883e+07,4.3259e+07,0.1237
7.1232,52,8.9141e+07,4.6233e+07,4.2908e+07,0.1268
7.2563,53,8.8164e+07,4.5610e+07,4.2555e+07,0.1249
7.3891,54,8.7198e+07,4.4999e+07,4.2199e+07,0.1248
7.5238,55,8.6231e+07,4.4402e+07,4.1829e+07,0.1267
7.6540,56,8.5265e+07,4.3811e+07,4.1454e+07,0.1223
7.7886,57,8.4301e+07,4.3224e+07,4.1077e+07,0.1265
7.9204,58,8.3360e+07,4.2648e+07,4.0712e+07,0.1238
8.0547,59,8.2440e+07,4.2081e+07,4.0359e+07,0.1260
8.1879,60,8.1542e+07,4.1521e+07,4.0021e+07,0.1252
8.3206,61,8.0674e+07,4.0970e+07,3.9704e+07,0.1247
8.4551,62,7.9831e+07,4.0435e+07,3.9395e+07,0.1260
8.5864,63,7.9006e+07,3.9907e+07,3.9099e+07,0.1235
8.7205,64,7.8193e+07,3.9385e+07,3.8808e+07,0.1260
8.8550,65,7.7382e+07,3.8870e+07,3.8512e+07,0.1266
8.9915,66,7.6575e+07,3.8357e+07,3.8218e+07,0.1235
9.1270,67,7.5781e+07,3.7859e+07,3.7922e+07,0.1262
9.2582,68,7.5012e+07,3.7376e+07,3.7636e+07,0.1226
9.3920,69,7.4259e+07,3.6907e+07,3.7353e+07,0.1254
9.5241,70,7.3513e+07,3.6445e+07,3.7068e+07,0.1243
9.6571,71,7.2776e+07,3.5999e+07,3.6777e+07,0.1250
9.7926,72,7.2045e+07,3.5566e+07,3.6479e+07,0.1277
9.9241,73,7.1321e+07,3.5142e+07,3.6180e+07,0.1237
10.0588,74,7.0612e+07,3.4724e+07,3.5888e+07,0.1263
10.1898,75,6.9915e+07,3.4316e+07,3.5599e+07,0.1232
10.3236,76,6.9246e+07,3.3920e+07,3.5326e+07,0.1260
10.4556,77,6.8604e+07,3.3530e+07,3.5074e+07,0.1240
10.5890,78,6.7982e+07,3.3147e+07,3.4834e+07,0.1257
10.7235,79,6.7375e+07,3.2770e+07,3.4605e+07,0.1264
10.8544,80,6.6775e+07,3.2401e+07,3.4374e+07,0.1231
10.9888,81,6.6174e+07,3.2043e+07,3.4130e+07,0.1262
11.1214,82,6.5576e+07,3.1695e+07,3.3881e+07,0.1241
11.2553,83,6.4993e+07,3.1356e+07,3.3637e+07,0.1257
11.3865,84,6.4428e+07,3.1028e+07,3.3400e+07,0.1235
11.5202,85,6.3880e+07,3.0712e+07,3.3167e+07,0.1256
