run_time,iteration,loss,style_loss,content_loss,time
0.1187,0,4.5849e+07,4.5849e+07,0.0000e+00,0.1187
0.2496,1,4.5658e+07,4.5361e+07,2.9766e+05,0.1215
0.3808,2,4.0334e+07,3.9899e+07,4.3478e+05,0.1240
0.5095,3,3.7543e+07,3.7024e+07,5.1924e+05,0.1217
0.6415,4,3.4927e+07,3.4358e+07,5.6918e+05,0.1245
0.7704,5,3.2735e+07,3.2126e+07,6.0838e+05,0.1216
0.9046,6,3.0837e+07,3.0192e+07,6.4479e+05,0.1262
1.0360,7,2.9102e+07,2.8425e+07,6.7712e+05,0.1235
1.1699,8,2.7554e+07,2.6850e+07,7.0470e+05,0.1258
1.2999,9,2.6199e+07,2.5473e+07,7.2612e+05,0.1223
1.4341,10,2.5048e+07,2.4302e+07,7.4526e+05,0.1258
1.5638,11,2.4063e+07,2.3304e+07,7.5975e+05,0.1218
1.6973,12,2.3167e+07,2.2396e+07,7.7141e+05,0.1256
1.8274,13,2.2336e+07,2.1554e+07,7.8178e+05,0.1221
1.9602,14,2.1553e+07,2.0761e+07,7.9174e+05,0.1251
2.0891,15,2.0814e+07,2.0012e+07,8.0208e+05,0.1218
2.2213,16,2.0127e+07,1.9314e+07,8.1310e+05,0.1248
2.3503,17,1.9492e+07,1.8668e+07,8.2374e+05,0.1219
2.4820,18,1.8916e+07,1.8082e+07,8.3428e+05,0.1246
2.6122,19,1.8384e+07,1.7540e+07,8.4358e+05,0.1229
2.7431,20,1.7880e+07,1.7029e+07,8.5086e+05,0.1237
2.8741,21,1.7393e+07,1.6536e+07,8.5701e+05,0.1227
3.0037,22,1.6926e+07,1.6064e+07,8.6194e+05,0.1222
3.1352,23,1.6475e+07,1.5609e+07,8.6602e+05,0.1239
3.2648,24,1.6043e+07,1.5173e+07,8.6984e+05,0.1219
3.3986,25,1.5632e+07,1.4758e+07,8.7346e+05,0.1255
3.5297,26,1.5244e+07,1.4367e+07,8.7695e+05,0.1230
3.6636,27,1.4887e+07,1.4006e+07,8.8112e+05,0.1260
3.7949,28,1.4554e+07,1.3669e+07,8.8542e+05,0.1236
3.9283,29,1.4244e+07,1.3355e+07,8.8970e+05,0.1256
4.0608,30,1.3947e+07,1.3053e+07,8.9387e+05,0.1248
4.1912,31,1.3666e+07,1.2769e+07,8.9769e+05,0.1229
