run_time,iteration,loss,style_loss,content_loss,time
0.1170,0,1.2927e+16,1.2927e+16,0.0000e+00,0.1170
0.3189,1,1.0318e+16,1.0318e+16,3.8237e+05,0.1185
0.4500,2,7.4933e+15,7.4933e+15,9.2699e+05,0.1243
0.5805,3,5.3581e+15,5.3581e+15,1.5167e+06,0.1236
0.7102,4,4.0264e+15,4.0264e+15,2.0291e+06,0.1229
0.8415,5,3.1957e+15,3.1957e+15,2.3560e+06,0.1245
0.9708,6,2.6418e+15,2.6418e+15,2.4753e+06,0.1221
1.1072,7,2.3016e+15,2.3016e+15,2.4946e+06,0.1291
1.2386,8,2.1135e+15,2.1135e+15,2.5083e+06,0.1247
1.3693,9,1.9978e+15,1.9978e+15,2.5463e+06,0.1237
1.4996,10,1.8994e+15,1.8994e+15,2.6105e+06,0.1235
1.6316,11,1.7952e+15,1.7952e+15,2.6961e+06,0.1243
1.7599,12,1.6819e+15,1.6819e+15,2.7863e+06,0.1214
1.8924,13,1.5687e+15,1.5687e+15,2.8692e+06,0.1256
2.0221,14,1.4651e+15,1.4651e+15,2.9303e+06,0.1227
2.1541,15,1.3719e+15,1.3719e+15,2.9629e+06,0.1249
2.2850,16,1.2863e+15,1.2863e+15,2.9770e+06,0.1241
2.4174,17,1.2051e+15,1.2051e+15,2.9809e+06,0.1253
2.5476,18,1.1277e+15,1.1277e+15,2.9835e+06,0.1234
2.6781,19,1.0543e+15,1.0543e+15,2.9875e+06,0.1236
2.8095,20,9.8557e+14,9.8557e+14,2.9942e+06,0.1247
2.9390,21,9.2199e+14,9.2199e+14,3.0036e+06,0.1226
3.0712,22,8.6476e+14,8.6476e+14,3.0168e+06,0.1247
3.2006,23,8.1438e+14,8.1438e+14,3.0318e+06,0.1226
3.3343,24,7.7119e+14,7.7119e+14,3.0473e+06,0.1267
3.4643,25,7.3432e+14,7.3432e+14,3.0586e+06,0.1231
3.5968,26,7.0232e+14,7.0232e+14,3.0650e+06,0.1253
3.7324,27,6.7393e+14,6.7393e+14,3.0683e+06,0.1288
3.8644,28,6.4856e+14,6.4856e+14,3.0698e+06,0.1246
3.9956,29,6.2604e+14,6.2604e+14,3.0728e+06,0.1240
4.1267,30,6.0614e+14,6.0614e+14,3.0795e+06,0.1241
4.2564,31,5.8820e+14,5.8820e+14,3.0913e+06,0.1229
4.3882,32,5.7179e+14,5.7179e+14,3.1080e+06,0.1249
4.5178,33,5.5691e+14,5.5691e+14,3.1294e+06,0.1229
4.6508,34,5.4345e+14,5.4345e+14,3.1548e+06,0.1259
4.7798,35,5.3123e+14,5.3123e+14,3.1827e+06,0.1222
4.9127,36,5.1998e+14,5.1998e+14,3.2116e+06,0.1258
5.0448,37,5.0952e+14,5.0952e+14,3.2375e+06,0.1249
5.1765,38,4.9963e+14,4.9963e+14,3.2579e+06,0.1248
5.3055,39,4.9025e+14,4.9025e+14,3.2708e+06,0.1221
