run_time,iteration,loss,style_loss,content_loss,time
0.1179,0,5.7769e+08,5.7769e+08,0.0000e+00,0.1179
0.3301,1,5.3960e+08,5.3954e+08,5.8325e+04,0.1193
0.4615,2,4.9696e+08,4.9679e+08,1.6771e+05,0.1237
0.5912,3,4.5402e+08,4.5374e+08,2.8203e+05,0.1221
0.7273,4,4.1443e+08,4.1404e+08,3.8820e+05,0.1283
0.8606,5,3.7857e+08,3.7808e+08,4.8633e+05,0.1248
0.9910,6,3.4620e+08,3.4562e+08,5.7728e+05,0.1227
1.1230,7,3.1725e+08,3.1658e+08,6.6193e+05,0.1249
1.2528,8,2.9179e+08,2.9105e+08,7.4049e+05,0.1226
1.3817,9,2.6986e+08,2.6904e+08,8.1372e+05,0.1217
1.5145,10,2.5138e+08,2.5050e+08,8.8183e+05,0.1252
1.6428,11,2.3623e+08,2.3528e+08,9.4415e+05,0.1208
1.7751,12,2.2419e+08,2.2318e+08,1.0003e+06,0.1245
1.9060,13,2.1493e+08,2.1388e+08,1.0503e+06,0.1233
2.0395,14,2.0809e+08,2.0699e+08,1.0944e+06,0.1256
2.1689,15,2.0325e+08,2.0212e+08,1.1328e+06,0.1220
2.3010,16,2.0005e+08,1.9888e+08,1.1662e+06,0.1247
2.4294,17,1.9811e+08,1.9692e+08,1.1951e+06,0.1211
2.5596,18,1.9718e+08,1.9596e+08,1.2200e+06,0.1225
2.6894,19,1.9699e+08,1.9575e+08,1.2411e+06,0.1226
2.8171,20,1.9734e+08,1.9608e+08,1.2588e+06,0.1205
2.9429,21,1.9806e+08,1.9679e+08,1.2738e+06,0.1250
3.0707,22,1.9907e+08,1.9778e+08,1.2866e+06,0.1267
3.1959,23,2.0028e+08,1.9899e+08,1.2976e+06,0.1245
3.3211,24,2.0167e+08,2.0036e+08,1.3068e+06,0.1245
3.4459,25,2.0318e+08,2.0187e+08,1.3147e+06,0.1242
3.5726,26,2.0483e+08,2.0351e+08,1.3213e+06,0.1260
3.6998,27,2.0660e+08,2.0527e+08,1.3269e+06,0.1265
3.8238,28,2.0848e+08,2.0715e+08,1.3316e+06,0.1234
3.9474,29,2.1049e+08,2.0915e+08,1.3359e+06,0.1229
4.0711,30,2.1264e+08,2.1130e+08,1.3399e+06,0.1230
4.1956,31,2.1493e+08,2.1359e+08,1.3434e+06,0.1238
4.3220,32,2.1737e+08,2.1602e+08,1.3465e+06,0.1258
4.4503,33,2.1997e+08,2.1862e+08,1.3491e+06,0.1275
4.5755,34,2.2275e+08,2.2140e+08,1.3516e+06,0.1244
4.7024,35,2.2573e+08,2.2437e+08,1.3540e+06,0.1262
4.8288,36,2.2887e+08,2.2751e+08,1.3564e+06,0.1257
4.9552,37,2.3219e+08,2.3083e+08,1.3586e+06,0.1256
5.0805,38,2.3570e+08,2.3434e+08,1.3609e+06,0.1246
5.2043,39,2.3940e+08,2.3804e+08,1.3631e+06,0.1231
5.3288,40,2.4328e+08,2.4192e+08,1.3654e+06,0.1238
5.4564,41,2.4735e+08,2.4598e+08,1.3678e+06,0.1269
5.5839,42,2.5159e+08,2.5022e+08,1.3704e+06,0.1268
5.7122,43,2.5603e+08,2.5465e+08,1.3732e+06,0.1275
5.8351,44,2.6064e+08,2.5927e+08,1.3763e+06,0.1222
5.9619,45,2.6543e+08,2.6405e+08,1.3796e+06,0.1261
6.0895,46,2.7038e+08,2.6900e+08,1.3830e+06,0.1269
6.2147,47,2.7549e+08,2.7410e+08,1.3865e+06,0.1246
6.3389,48,2.8077e+08,2.7938e+08,1.3901e+06,0.1234
