run_time,iteration,loss,style_loss,content_loss,time
0.0690,0,5.7769e+11,5.7769e+11,0.0000e+00,0.0690
0.2196,1,4.4157e+11,4.4157e+11,3.5478e+01,0.0696
0.2946,2,2.8406e+11,2.8406e+11,7.9487e+01,0.0683
0.3706,3,2.0517e+11,2.0517e+11,1.1251e+02,0.0685
0.4453,4,1.8184e+11,1.8184e+11,1.2683e+02,0.0680
0.5197,5,1.5527e+11,1.5527e+11,1.2987e+02,0.0678
0.5943,6,1.3770e+11,1.3770e+11,1.3145e+02,0.0678
0.6689,7,1.2909e+11,1.2909e+11,1.3633e+02,0.0680
0.7436,8,1.2101e+11,1.2101e+11,1.4491e+02,0.0680
0.8195,9,1.1269e+11,1.1269e+11,1.5544e+02,0.0692
0.8941,10,1.0566e+11,1.0566e+11,1.6603e+02,0.0679
0.9688,11,9.9966e+10,9.9966e+10,1.7491e+02,0.0679
1.0437,12,9.4283e+10,9.4283e+10,1.8114e+02,0.0683
1.1180,13,8.7931e+10,8.7931e+10,1.8444e+02,0.0677
1.1925,14,8.1515e+10,8.1515e+10,1.8543e+02,0.0679
1.2670,15,7.5942e+10,7.5942e+10,1.8488e+02,0.0678
1.3413,16,7.1457e+10,7.1457e+10,1.8367e+02,0.0677
1.4156,17,6.7756e+10,6.7756e+10,1.8264e+02,0.0676
1.4901,18,6.4496e+10,6.4496e+10,1.8199e+02,0.0679
1.5645,19,6.1476e+10,6.1476e+10,1.8200e+02,0.0677
1.6390,20,5.8705e+10,5.8705e+10,1.8265e+02,0.0679
1.7137,21,5.6209e+10,5.6209e+10,1.8363e+02,0.0680
1.7883,22,5.4009e+10,5.4009e+10,1.8467e+02,0.0678
1.8675,23,5.2014e+10,5.2014e+10,1.8560e+02,0.0724
1.9423,24,5.0189e+10,5.0189e+10,1.8639e+02,0.0682
2.0166,25,4.8535e+10,4.8535e+10,1.8691e+02,0.0676
2.0908,26,4.7108e+10,4.7108e+10,1.8719e+02,0.0676
2.1655,27,4.5922e+10,4.5922e+10,1.8733e+02,0.0679
2.2400,28,4.4946e+10,4.4946e+10,1.8747e+02,0.0678
2.3142,29,4.4081e+10,4.4081e+10,1.8760e+02,0.0676
2.3887,30,4.3228e+10,4.3228e+10,1.8778e+02,0.0678
2.4632,31,4.2341e+10,4.2341e+10,1.8811e+02,0.0678
2.5380,32,4.1433e+10,4.1433e+10,1.8857e+02,0.0682
2.6128,33,4.0549e+10,4.0549e+10,1.8912e+02,0.0679
2.6875,34,3.9741e+10,3.9741e+10,1.8979e+02,0.0680
2.7621,35,3.9008e+10,3.9008e+10,1.9045e+02,0.0678
2.8379,36,3.8341e+10,3.8341e+10,1.9113e+02,0.0689
2.9135,37,3.7699e+10,3.7699e+10,1.9182e+02,0.0679
2.9877,38,3.7065e+10,3.7065e+10,1.9254e+02,0.0675
3.0624,39,3.6432e+10,3.6432e+10,1.9326e+02,0.0677
3.1370,40,3.5830e+10,3.5830e+10,1.9401e+02,0.0680
3.2115,41,3.5272e+10,3.5272e+10,1.9482e+02,0.0676
3.2863,42,3.4757e+10,3.4757e+10,1.9580e+02,0.0680
3.3610,43,3.4271e+10,3.4271e+10,1.9697e+02,0.0680
3.4362,44,3.3788e+10,3.3788e+10,1.9823e+02,0.0686
3.5109,45,3.3294e+10,3.3294e+10,1.9958e+02,0.0680
3.5853,46,3.2787e+10,3.2787e+10,2.0089e+02,0.0677
3.6596,47,3.2277e+10,3.2277e+10,2.0211e+02,0.0675
3.7340,48,3.1787e+10,3.1787e+10,2.0322e+02,0.0677
3.8087,49,3.1323e+10,3.1323e+10,2.0416e+02,0.0680
3.8849,50,3.0883e+10,3.0883e+10,2.0487e+02,0.0694
3.9598,51,3.0457e+10,3.0457e+10,2.0528e+02,0.0678
4.0344,52,3.0034e+10,3.0034e+10,2.0540e+02,0.0679
4.1090,53,2.9615e+10,2.9615e+10,2.0529e+02,0.0678
4.1848,54,2.9198e+10,2.9198e+10,2.0503e+02,0.0691
4.2592,55,2.8791e+10,2.8791e+10,2.0468e+02,0.0677
4.3339,56,2.8395e+10,2.8395e+10,2.0435e+02,0.0676
4.4085,57,2.8009e+10,2.8009e+10,2.0412e+02,0.0679
4.4830,58,2.7630e+10,2.7630e+10,2.0403e+02,0.0677
4.5576,59,2.7249e+10,2.7249e+10,2.0417e+02,0.0679
4.6324,60,2.6861e+10,2.6861e+10,2.0450e+02,0.0680
4.7068,61,2.6467e+10,2.6467e+10,2.0499e+02,0.0677
4.7814,62,2.6079e+10,2.6079e+10,2.0561e+02,0.0679
4.8584,63,2.5704e+10,2.5704e+10,2.0628e+02,0.0703
4.9359,64,2.5351e+10,2.5351e+10,2.0695e+02,0.0679
5.0104,65,2.5021e+10,2.5021e+10,2.0755e+02,0.0678
