run_time,iteration,loss,style_loss,content_loss,time
0.0688,0,5.7769e+12,5.7769e+12,0.0000e+00,0.0688
0.2209,1,4.4157e+12,4.4157e+12,3.5478e+03,0.0682
0.2956,2,2.8406e+12,2.8406e+12,7.9487e+03,0.0679
0.3708,3,2.0517e+12,2.0517e+12,1.1252e+04,0.0682
0.4457,4,1.8184e+12,1.8184e+12,1.2684e+04,0.0682
0.5256,5,1.5527e+12,1.5527e+12,1.2986e+04,0.0730
0.6004,6,1.3770e+12,1.3770e+12,1.3143e+04,0.0680
0.6751,7,1.2909e+12,1.2909e+12,1.3631e+04,0.0678
0.7496,8,1.2101e+12,1.2101e+12,1.4488e+04,0.0678
0.8246,9,1.1269e+12,1.1269e+12,1.5540e+04,0.0681
0.8992,10,1.0567e+12,1.0567e+12,1.6600e+04,0.0679
0.9761,11,9.9963e+11,9.9963e+11,1.7488e+04,0.0695
1.0508,12,9.4277e+11,9.4277e+11,1.8111e+04,0.0681
1.1262,13,8.7924e+11,8.7924e+11,1.8441e+04,0.0680
1.2006,14,8.1510e+11,8.1510e+11,1.8538e+04,0.0678
1.2753,15,7.5938e+11,7.5938e+11,1.8481e+04,0.0678
1.3501,16,7.1452e+11,7.1452e+11,1.8360e+04,0.0681
1.4249,17,6.7756e+11,6.7756e+11,1.8257e+04,0.0680
1.4998,18,6.4496e+11,6.4496e+11,1.8192e+04,0.0682
1.5747,19,6.1478e+11,6.1478e+11,1.8192e+04,0.0678
1.6494,20,5.8707e+11,5.8707e+11,1.8257e+04,0.0680
1.7242,21,5.6209e+11,5.6209e+11,1.8356e+04,0.0679
1.7987,22,5.4008e+11,5.4008e+11,1.8458e+04,0.0678
1.8735,23,5.2011e+11,5.2011e+11,1.8551e+04,0.0679
1.9482,24,5.0182e+11,5.0182e+11,1.8628e+04,0.0678
2.0232,25,4.8532e+11,4.8532e+11,1.8681e+04,0.0682
2.0983,26,4.7107e+11,4.7107e+11,1.8710e+04,0.0684
2.1730,27,4.5923e+11,4.5923e+11,1.8723e+04,0.0678
2.2476,28,4.4947e+11,4.4947e+11,1.8739e+04,0.0679
2.3224,29,4.4080e+11,4.4080e+11,1.8753e+04,0.0679
2.3980,30,4.3227e+11,4.3227e+11,1.8773e+04,0.0687
2.4726,31,4.2339e+11,4.2339e+11,1.8806e+04,0.0677
2.5514,32,4.1430e+11,4.1430e+11,1.8852e+04,0.0720
2.6263,33,4.0549e+11,4.0549e+11,1.8909e+04,0.0679
2.7009,34,3.9743e+11,3.9743e+11,1.8977e+04,0.0678
2.7754,35,3.9010e+11,3.9010e+11,1.9048e+04,0.0677
2.8522,36,3.8344e+11,3.8344e+11,1.9118e+04,0.0701
2.9270,37,3.7706e+11,3.7706e+11,1.9185e+04,0.0679
3.0019,38,3.7073e+11,3.7073e+11,1.9256e+04,0.0683
3.0772,39,3.6436e+11,3.6436e+11,1.9326e+04,0.0682
3.1521,40,3.5831e+11,3.5831e+11,1.9402e+04,0.0682
3.2266,41,3.5270e+11,3.5270e+11,1.9483e+04,0.0677
3.3013,42,3.4753e+11,3.4753e+11,1.9578e+04,0.0680
3.3762,43,3.4266e+11,3.4266e+11,1.9692e+04,0.0680
3.4508,44,3.3784e+11,3.3784e+11,1.9813e+04,0.0678
3.5255,45,3.3293e+11,3.3293e+11,1.9945e+04,0.0679
3.6001,46,3.2788e+11,3.2788e+11,2.0079e+04,0.0679
3.6748,47,3.2282e+11,3.2282e+11,2.0202e+04,0.0678
3.7494,48,3.1794e+11,3.1794e+11,2.0311e+04,0.0678
3.8240,49,3.1333e+11,3.1333e+11,2.0406e+04,0.0677
3.8984,50,3.0893e+11,3.0893e+11,2.0475e+04,0.0676
3.9732,51,3.0465e+11,3.0465e+11,2.0514e+04,0.0678
4.0477,52,3.0041e+11,3.0041e+11,2.0523e+04,0.0679
4.1226,53,2.9619e+11,2.9619e+11,2.0514e+04,0.0679
4.1975,54,2.9200e+11,2.9200e+11,2.0489e+04,0.0680
