run_time,iteration,loss,style_loss,content_loss,time
0.1184,0,5.2694e+06,5.2694e+06,0.0000e+00,0.1184
0.3249,1,4.1291e+06,4.0939e+06,3.5159e+04,0.1212
0.4563,2,3.0559e+06,3.0081e+06,4.7725e+04,0.1241
0.5897,3,2.1250e+06,2.0679e+06,5.7116e+04,0.1256
0.7206,4,1.5189e+06,1.4529e+06,6.6068e+04,0.1237
0.8532,5,1.4051e+06,1.3338e+06,7.1377e+04,0.1245
0.9836,6,1.6780e+06,1.6054e+06,7.2567e+04,0.1226
1.1112,7,1.9639e+06,1.8925e+06,7.1415e+04,0.1270
1.2404,8,2.0225e+06,1.9526e+06,6.9830e+04,0.1283
1.3671,9,1.8426e+06,1.7738e+06,6.8759e+04,0.1260
1.4926,10,1.5277e+06,1.4598e+06,6.7903e+04,0.1249
1.6196,11,1.1868e+06,1.1197e+06,6.7036e+04,0.1264
1.7513,12,8.9473e+05,8.2846e+05,6.6270e+04,0.1240
1.8836,13,6.8657e+05,6.2105e+05,6.5515e+04,0.1249
2.0147,14,5.6386e+05,4.9903e+05,6.4831e+04,0.1242
2.1488,15,5.0791e+05,4.4331e+05,6.4598e+04,0.1264
2.2805,16,4.9205e+05,4.2668e+05,6.5375e+04,0.1239
2.4134,17,4.9052e+05,4.2376e+05,6.6763e+04,0.1255
2.5447,18,4.8573e+05,4.1753e+05,6.8198e+04,0.1231
2.6806,19,4.7174e+05,4.0167e+05,7.0066e+04,0.1268
2.8126,20,4.5015e+05,3.7871e+05,7.1442e+04,0.1245
2.9496,21,4.2771e+05,3.5611e+05,7.1598e+04,0.1280
3.0828,22,4.1422e+05,3.4260e+05,7.1618e+04,0.1254
3.2129,23,4.1707e+05,3.4534e+05,7.1736e+04,0.1226
3.3405,24,4.3903e+05,3.6770e+05,7.1332e+04,0.1269
3.4690,25,4.7810e+05,4.0761e+05,7.0482e+04,0.1278
3.5963,26,5.2671e+05,4.5739e+05,6.9319e+04,0.1266
3.7251,27,5.7403e+05,5.0604e+05,6.7997e+04,0.1280
3.8529,28,6.0936e+05,5.4289e+05,6.6469e+04,0.1270
3.9806,29,6.2582e+05,5.6084e+05,6.4983e+04,0.1270
4.1071,30,6.2095e+05,5.5729e+05,6.3653e+04,0.1258
4.2376,31,5.9642e+05,5.3412e+05,6.2299e+04,0.1298
4.3657,32,5.5732e+05,4.9645e+05,6.0871e+04,0.1274
4.4928,33,5.1036e+05,4.5094e+05,5.9416e+04,0.1264
4.6217,34,4.6223e+05,4.0431e+05,5.7915e+04,0.1282
4.7497,35,4.1880e+05,3.6226e+05,5.6535e+04,0.1274
4.8749,36,3.8398e+05,3.2864e+05,5.5336e+04,0.1246
5.0083,37,3.5952e+05,3.0525e+05,5.4277e+04,0.1255
5.1389,38,3.4528e+05,2.9186e+05,5.3417e+04,0.1239
5.2731,39,3.3954e+05,2.8682e+05,5.2721e+04,0.1258
5.4038,40,3.3974e+05,2.8756e+05,5.2188e+04,0.1232
5.5310,41,3.4298e+05,2.9120e+05,5.1778e+04,0.1266
5.6594,42,3.4655e+05,2.9508e+05,5.1470e+04,0.1278
5.7859,43,3.4833e+05,2.9703e+05,5.1299e+04,0.1258
5.9117,44,3.4707e+05,2.9572e+05,5.1348e+04,0.1252
6.0395,45,3.4224e+05,2.9066e+05,5.1583e+04,0.1271
6.1678,46,3.3412e+05,2.8218e+05,5.1943e+04,0.1276
6.3002,47,3.2367e+05,2.7123e+05,5.2439e+04,0.1246
6.4338,48,3.1233e+05,2.5926e+05,5.3063e+04,0.1231
6.5663,49,3.0167e+05,2.4794e+05,5.3730e+04,0.1248
6.6986,50,2.9319e+05,2.3885e+05,5.4345e+04,0.1241
6.8312,51,2.8819e+05,2.3333e+05,5.4865e+04,0.1253
6.9622,52,2.8749e+05,2.3220e+05,5.5295e+04,0.1236
7.0961,53,2.9129e+05,2.3561e+05,5.5689e+04,0.1266
7.2258,54,2.9890e+05,2.4294e+05,5.5964e+04,0.1288
7.3577,55,3.0890e+05,2.5282e+05,5.6080e+04,0.1285
7.4877,56,3.1947e+05,2.6346e+05,5.6011e+04,0.1292
7.6167,57,3.2864e+05,2.7290e+05,5.5737e+04,0.1282
7.7458,58,3.3465e+05,2.7936e+05,5.5285e+04,0.1278
7.8736,59,3.3629e+05,2.8156e+05,5.4728e+04,0.1272
7.9990,60,3.3296e+05,2.7889e+05,5.4073e+04,0.1247
8.1270,61,3.2486e+05,2.7150e+05,5.3359e+04,0.1274
8.2557,62,3.1275e+05,2.6015e+05,5.2602e+04,0.1279
8.3827,63,2.9793e+05,2.4608e+05,5.1845e+04,0.1262
8.5121,64,2.8188e+05,2.3075e+05,5.1126e+04,0.1287
8.6455,65,2.6610e+05,2.1561e+05,5.0484e+04,0.1255
8.7805,66,2.5184e+05,2.0191e+05,4.9923e+04,0.1270
8.9117,67,2.4002e+05,1.9059e+05,4.9426e+04,0.1238
9.0574,68,2.3115e+05,1.8219e+05,4.8953e+04,0.1248
9.1898,69,2.2528e+05,1.7680e+05,4.8478e+04,0.1246
9.3222,70,2.2218e+05,1.7416e+05,4.8021e+04,0.1253
9.4531,71,2.2127e+05,1.7368e+05,4.7589e+04,0.1237
9.5845,72,2.2184e+05,1.7463e+05,4.7210e+04,0.1244
9.7123,73,2.2307e+05,1.7620e+05,4.6872e+04,0.1271
9.8396,74,2.2423e+05,1.7766e+05,4.6565e+04,0.1267
9.9711,75,2.2471e+05,1.7842e+05,4.6295e+04,0.1309
10.1052,76,2.2413e+05,1.7807e+05,4.6056e+04,0.1224
10.2324,77,2.2234e+05,1.7647e+05,4.5873e+04,0.1266
10.3606,78,2.1940e+05,1.7367e+05,4.5729e+04,0.1275
10.4903,79,2.1557e+05,1.6994e+05,4.5627e+04,0.1224
10.6228,80,2.1124e+05,1.6570e+05,4.5541e+04,0.1250
10.7536,81,2.0694e+05,1.6146e+05,4.5473e+04,0.1238
10.8868,82,2.0314e+05,1.5775e+05,4.5395e+04,0.1257
11.0209,83,2.0034e+05,1.5503e+05,4.5315e+04,0.1271
11.1543,84,1.9887e+05,1.5365e+05,4.5216e+04,0.1260
11.2864,85,1.9891e+05,1.5379e+05,4.5111e+04,0.1249
11.4145,86,2.0043e+05,1.5543e+05,4.5006e+04,0.1274
11.5418,87,2.0317e+05,1.5828e+05,4.4887e+04,0.1267
11.6729,88,2.0666e+05,1.6192e+05,4.4741e+04,0.1302
11.8045,89,2.1031e+05,1.6576e+05,4.4552e+04,0.1240
11.9312,90,2.1349e+05,1.6919e+05,4.4306e+04,0.1261
12.0590,91,2.1564e+05,1.7161e+05,4.4024e+04,0.1272
12.1863,92,2.1629e+05,1.7258e+05,4.3711e+04,0.1267
12.3125,93,2.1518e+05,1.7180e+05,4.3378e+04,0.1256
12.4407,94,2.1223e+05,1.6921e+05,4.3021e+04,0.1277
12.5704,95,2.0757e+05,1.6493e+05,4.2638e+04,0.1290
12.6966,96,2.0155e+05,1.5929e+05,4.2261e+04,0.1256
12.8244,97,1.9465e+05,1.5275e+05,4.1902e+04,0.1271
12.9571,98,1.8740e+05,1.4584e+05,4.1561e+04,0.1252
13.0890,99,1.8032e+05,1.3909e+05,4.1232e+04,0.1242
13.2200,100,1.7386e+05,1.3295e+05,4.0907e+04,0.1240
13.4050,101,1.6835e+05,1.2779e+05,4.0563e+04,0.1215
13.5383,102,1.6401e+05,1.2380e+05,4.0220e+04,0.1258
13.6735,103,1.6091e+05,1.2102e+05,3.9890e+04,0.1282
13.8088,104,1.5898e+05,1.1939e+05,3.9588e+04,0.1249
13.9406,105,1.5802e+05,1.1870e+05,3.9323e+04,0.1249
14.0745,106,1.5777e+05,1.1868e+05,3.9082e+04,0.1237
14.2101,107,1.5787e+05,1.1902e+05,3.8847e+04,0.1279
14.3379,108,1.5804e+05,1.1942e+05,3.8618e+04,0.1270
14.4661,109,1.5802e+05,1.1961e+05,3.8409e+04,0.1275
14.5959,110,1.5764e+05,1.1941e+05,3.8227e+04,0.1291
14.7289,111,1.5678e+05,1.1871e+05,3.8064e+04,0.1251
14.8634,112,1.5540e+05,1.1749e+05,3.7911e+04,0.1265
15.0121,113,1.5357e+05,1.1581e+05,3.7763e+04,0.1231
15.1447,114,1.5142e+05,1.1380e+05,3.7621e+04,0.1248
15.2801,115,1.4915e+05,1.1166e+05,3.7486e+04,0.1280
15.4117,116,1.4696e+05,1.0960e+05,3.7360e+04,0.1227
15.5466,117,1.4507e+05,1.0783e+05,3.7240e+04,0.1268
15.6776,118,1.4366e+05,1.0653e+05,3.7123e+04,0.1232
15.8118,119,1.4284e+05,1.0583e+05,3.7004e+04,0.1262
15.9438,120,1.4267e+05,1.0579e+05,3.6879e+04,0.1240
16.0766,121,1.4315e+05,1.0640e+05,3.6745e+04,0.1256
16.2058,122,1.4416e+05,1.0756e+05,3.6602e+04,0.1283
16.3348,123,1.4555e+05,1.0909e+05,3.6454e+04,0.1279
16.4623,124,1.4708e+05,1.1079e+05,3.6288e+04,0.1269
16.5891,125,1.4850e+05,1.1239e+05,3.6103e+04,0.1259
16.7188,126,1.4958e+05,1.1367e+05,3.5911e+04,0.1289
16.8483,127,1.5011e+05,1.1441e+05,3.5707e+04,0.1271
16.9758,128,1.4993e+05,1.1444e+05,3.5483e+04,0.1266
17.1058,129,1.4896e+05,1.1371e+05,3.5249e+04,0.1288
17.2321,130,1.4722e+05,1.1222e+05,3.5005e+04,0.1256
17.3584,131,1.4480e+05,1.1006e+05,3.4746e+04,0.1257
17.4871,132,1.4186e+05,1.0738e+05,3.4480e+04,0.1279
