run_time,iteration,loss,style_loss,content_loss,time
0.1208,0,5.7769e+08,5.7769e+08,0.0000e+00,0.1208
0.2857,1,8.2634e+08,8.2527e+08,1.0665e+06,0.1111
0.4016,2,8.2634e+08,8.2527e+08,1.0665e+06,0.1151
0.5185,3,8.2634e+08,8.2527e+08,1.0665e+06,0.1161
0.6351,4,8.2634e+08,8.2527e+08,1.0665e+06,0.1159
0.7519,5,8.2634e+08,8.2527e+08,1.0665e+06,0.1160
0.8662,6,8.2634e+08,8.2527e+08,1.0665e+06,0.1134
0.9822,7,8.2634e+08,8.2527e+08,1.0665e+06,0.1153
1.0986,8,8.2634e+08,8.2527e+08,1.0665e+06,0.1158
1.2138,9,8.2634e+08,8.2527e+08,1.0665e+06,0.1146
1.3306,10,8.2634e+08,8.2527e+08,1.0665e+06,0.1161
1.4472,11,8.2634e+08,8.2527e+08,1.0665e+06,0.1159
1.5624,12,8.2634e+08,8.2527e+08,1.0665e+06,0.1145
1.6771,13,8.2634e+08,8.2527e+08,1.0665e+06,0.1139
1.7932,14,8.2634e+08,8.2527e+08,1.0665e+06,0.1154
1.9084,15,8.2634e+08,8.2527e+08,1.0665e+06,0.1145
2.0250,16,8.2634e+08,8.2527e+08,1.0665e+06,0.1159
2.1436,17,8.2634e+08,8.2527e+08,1.0665e+06,0.1177
2.2617,18,8.2634e+08,8.2527e+08,1.0665e+06,0.1173
2.3794,19,8.2634e+08,8.2527e+08,1.0665e+06,0.1168
2.4969,20,8.2634e+08,8.2527e+08,1.0665e+06,0.1168
2.6114,21,8.2634e+08,8.2527e+08,1.0665e+06,0.1137
2.7274,22,8.2634e+08,8.2527e+08,1.0665e+06,0.1153
2.8427,23,8.2634e+08,8.2527e+08,1.0665e+06,0.1140
2.9564,24,8.2634e+08,8.2527e+08,1.0665e+06,0.1130
3.0728,25,8.2634e+08,8.2527e+08,1.0665e+06,0.1159
3.1896,26,8.2634e+08,8.2527e+08,1.0665e+06,0.1160
3.3053,27,8.2634e+08,8.2527e+08,1.0665e+06,0.1150
3.4201,28,8.2634e+08,8.2527e+08,1.0665e+06,0.1141
3.5363,29,8.2634e+08,8.2527e+08,1.0665e+06,0.1155
3.6519,30,8.2634e+08,8.2527e+08,1.0665e+06,0.1149
3.7671,31,8.2634e+08,8.2527e+08,1.0665e+06,0.1146
3.8841,32,8.2634e+08,8.2527e+08,1.0665e+06,0.1163
4.0009,33,8.2634e+08,8.2527e+08,1.0665e+06,0.1160
4.1157,34,8.2634e+08,8.2527e+08,1.0665e+06,0.1142
4.2300,35,8.2634e+08,8.2527e+08,1.0665e+06,0.1136
4.3467,36,8.2634e+08,8.2527e+08,1.0665e+06,0.1160
4.4625,37,8.2634e+08,8.2527e+08,1.0665e+06,0.1151
4.5770,38,8.2634e+08,8.2527e+08,1.0665e+06,0.1138
4.6931,39,8.2634e+08,8.2527e+08,1.0665e+06,0.1154
4.8087,40,8.2634e+08,8.2527e+08,1.0665e+06,0.1147
4.9230,41,8.2634e+08,8.2527e+08,1.0665e+06,0.1138
5.0397,42,8.2634e+08,8.2527e+08,1.0665e+06,0.1159
5.1577,43,8.2634e+08,8.2527e+08,1.0665e+06,0.1174
5.2735,44,8.2634e+08,8.2527e+08,1.0665e+06,0.1151
5.3900,45,8.2634e+08,8.2527e+08,1.0665e+06,0.1158
5.5084,46,8.2634e+08,8.2527e+08,1.0665e+06,0.1175
5.6269,47,8.2634e+08,8.2527e+08,1.0665e+06,0.1178
5.7454,48,8.2634e+08,8.2527e+08,1.0665e+06,0.1176
5.8636,49,8.2634e+08,8.2527e+08,1.0665e+06,0.1174
5.9799,50,8.2634e+08,8.2527e+08,1.0665e+06,0.1155
6.1048,51,8.2634e+08,8.2527e+08,1.0665e+06,0.1241
6.2218,52,8.2634e+08,8.2527e+08,1.0665e+06,0.1162
6.3379,53,8.2634e+08,8.2527e+08,1.0665e+06,0.1154
6.4540,54,8.2634e+08,8.2527e+08,1.0665e+06,0.1154
6.5697,55,8.2634e+08,8.2527e+08,1.0665e+06,0.1149
6.6855,56,8.2634e+08,8.2527e+08,1.0665e+06,0.1151
6.8030,57,8.2634e+08,8.2527e+08,1.0665e+06,0.1169
6.9201,58,8.2634e+08,8.2527e+08,1.0665e+06,0.1162
