run_time,iteration,loss,style_loss,content_loss,time
0.0479,0,1.1726e+07,1.1726e+07,0.0000e+00,0.0479
0.1814,1,9.5106e+06,8.7404e+06,7.7023e+05,0.0474
0.2368,2,1.1903e+07,6.9341e+06,4.9690e+06,0.0471
0.2847,3,1.1468e+07,6.2776e+06,5.1906e+06,0.0472
0.3353,4,1.1491e+07,5.8171e+06,5.6742e+06,0.0496
0.3847,5,1.0915e+07,5.4439e+06,5.4710e+06,0.0487
0.4334,6,1.0301e+07,5.1253e+06,5.1756e+06,0.0479
0.4808,7,9.7186e+06,4.8516e+06,4.8671e+06,0.0466
0.5276,8,9.2348e+06,4.6122e+06,4.6226e+06,0.0460
0.5820,9,8.8047e+06,4.4003e+06,4.4045e+06,0.0470
0.6354,10,8.4027e+06,4.2110e+06,4.1917e+06,0.0465
0.6886,11,8.0651e+06,4.0415e+06,4.0237e+06,0.0469
0.7429,12,7.7694e+06,3.8895e+06,3.8799e+06,0.0474
0.7974,13,7.5261e+06,3.7531e+06,3.7730e+06,0.0474
0.8520,14,7.3164e+06,3.6306e+06,3.6858e+06,0.0474
0.9074,15,7.1248e+06,3.5208e+06,3.6040e+06,0.0474
0.9624,16,6.9504e+06,3.4222e+06,3.5282e+06,0.0477
1.0191,17,6.8109e+06,3.3336e+06,3.4772e+06,0.0493
1.0732,18,6.6913e+06,3.2539e+06,3.4374e+06,0.0475
1.1288,19,6.5865e+06,3.1822e+06,3.4044e+06,0.0475
1.1830,20,6.4919e+06,3.1177e+06,3.3742e+06,0.0474
1.2400,21,6.4031e+06,3.0598e+06,3.3433e+06,0.0501
1.2967,22,6.3162e+06,3.0077e+06,3.3086e+06,0.0482
1.3506,23,6.2476e+06,2.9607e+06,3.2869e+06,0.0466
1.4052,24,6.1898e+06,2.9183e+06,3.2715e+06,0.0478
1.4604,25,6.1366e+06,2.8801e+06,3.2566e+06,0.0473
1.5139,26,6.0888e+06,2.8456e+06,3.2433e+06,0.0464
1.5692,27,6.0446e+06,2.8144e+06,3.2302e+06,0.0478
1.6231,28,6.0016e+06,2.7863e+06,3.2153e+06,0.0470
1.6765,29,5.9603e+06,2.7608e+06,3.1995e+06,0.0470
1.7315,30,5.9202e+06,2.7377e+06,3.1825e+06,0.0476
1.7868,31,5.8841e+06,2.7166e+06,3.1674e+06,0.0481
1.8427,32,5.8547e+06,2.6974e+06,3.1573e+06,0.0480
1.8974,33,5.8309e+06,2.6799e+06,3.1510e+06,0.0474
1.9528,34,5.8110e+06,2.6638e+06,3.1472e+06,0.0482
2.0075,35,5.7929e+06,2.6491e+06,3.1438e+06,0.0471
2.0622,36,5.7717e+06,2.6357e+06,3.1360e+06,0.0477
2.1180,37,5.7469e+06,2.6234e+06,3.1236e+06,0.0479
2.1734,38,5.7249e+06,2.6120e+06,3.1129e+06,0.0476
2.2286,39,5.7069e+06,2.6014e+06,3.1055e+06,0.0478
2.2882,40,5.6893e+06,2.5916e+06,3.0978e+06,0.0522
2.3433,41,5.6715e+06,2.5824e+06,3.0891e+06,0.0483
2.3973,42,5.6502e+06,2.5738e+06,3.0764e+06,0.0472
2.4516,43,5.6262e+06,2.5658e+06,3.0604e+06,0.0475
2.5062,44,5.6035e+06,2.5582e+06,3.0453e+06,0.0475
2.5612,45,5.5834e+06,2.5510e+06,3.0324e+06,0.0481
2.6174,46,5.5661e+06,2.5442e+06,3.0219e+06,0.0492
2.6740,47,5.5494e+06,2.5377e+06,3.0117e+06,0.0491
2.7313,48,5.5317e+06,2.5315e+06,3.0002e+06,0.0499
2.7894,49,5.5144e+06,2.5255e+06,2.9890e+06,0.0503
2.8464,50,5.4970e+06,2.5197e+06,2.9773e+06,0.0494
2.9036,51,5.4778e+06,2.5141e+06,2.9637e+06,0.0498
2.9601,52,5.4587e+06,2.5087e+06,2.9500e+06,0.0498
3.0160,53,5.4414e+06,2.5034e+06,2.9379e+06,0.0491
3.0706,54,5.4234e+06,2.4983e+06,2.9251e+06,0.0478
3.1266,55,5.4051e+06,2.4932e+06,2.9118e+06,0.0486
3.1824,56,5.3878e+06,2.4882e+06,2.8995e+06,0.0480
3.2371,57,5.3691e+06,2.4833e+06,2.8858e+06,0.0474
3.2969,58,5.3485e+06,2.4783e+06,2.8702e+06,0.0531
3.3511,59,5.3293e+06,2.4734e+06,2.8559e+06,0.0469
3.4079,60,5.3104e+06,2.4685e+06,2.8418e+06,0.0477
3.4622,61,5.2910e+06,2.4637e+06,2.8273e+06,0.0471
3.5159,62,5.2716e+06,2.4588e+06,2.8128e+06,0.0470
3.5709,63,5.2501e+06,2.4540e+06,2.7961e+06,0.0481
3.6248,64,5.2284e+06,2.4491e+06,2.7793e+06,0.0468
3.6797,65,5.2065e+06,2.4442e+06,2.7622e+06,0.0477
3.7345,66,5.1835e+06,2.4394e+06,2.7442e+06,0.0476
3.7905,67,5.1595e+06,2.4345e+06,2.7250e+06,0.0482
3.8439,68,5.1344e+06,2.4296e+06,2.7048e+06,0.0466
3.8986,69,5.1115e+06,2.4247e+06,2.6868e+06,0.0474
