run_time,iteration,loss,style_loss,content_loss,time
0.0687,0,5.7769e+12,5.7769e+12,0.0000e+00,0.0687
0.2209,1,4.4157e+12,4.4157e+12,3.5478e+06,0.0681
0.2953,2,2.8406e+12,2.8406e+12,7.9486e+06,0.0677
0.3699,3,2.0517e+12,2.0517e+12,1.1251e+07,0.0677
0.4446,4,1.8184e+12,1.8184e+12,1.2683e+07,0.0680
0.5194,5,1.5527e+12,1.5527e+12,1.2986e+07,0.0679
0.5949,6,1.3770e+12,1.3770e+12,1.3144e+07,0.0688
0.6728,7,1.2908e+12,1.2908e+12,1.3632e+07,0.0685
0.7475,8,1.2101e+12,1.2101e+12,1.4490e+07,0.0679
0.8219,9,1.1268e+12,1.1268e+12,1.5542e+07,0.0677
0.8960,10,1.0566e+12,1.0566e+12,1.6602e+07,0.0674
0.9705,11,9.9962e+11,9.9960e+11,1.7492e+07,0.0674
1.0447,12,9.4279e+11,9.4277e+11,1.8116e+07,0.0676
1.1188,13,8.7925e+11,8.7923e+11,1.8447e+07,0.0673
1.1929,14,8.1510e+11,8.1508e+11,1.8547e+07,0.0674
1.2671,15,7.5939e+11,7.5937e+11,1.8491e+07,0.0673
1.3437,16,7.1453e+11,7.1451e+11,1.8369e+07,0.0696
1.4179,17,6.7756e+11,6.7754e+11,1.8268e+07,0.0674
1.4937,18,6.4497e+11,6.4496e+11,1.8205e+07,0.0690
1.5687,19,6.1481e+11,6.1479e+11,1.8209e+07,0.0677
1.6431,20,5.8713e+11,5.8711e+11,1.8275e+07,0.0676
1.7176,21,5.6219e+11,5.6217e+11,1.8374e+07,0.0677
1.7919,22,5.4018e+11,5.4016e+11,1.8480e+07,0.0676
1.8663,23,5.2022e+11,5.2020e+11,1.8575e+07,0.0676
1.9408,24,5.0194e+11,5.0192e+11,1.8653e+07,0.0678
2.0150,25,4.8542e+11,4.8540e+11,1.8707e+07,0.0674
2.0892,26,4.7113e+11,4.7112e+11,1.8736e+07,0.0674
2.1637,27,4.5928e+11,4.5926e+11,1.8749e+07,0.0677
2.2380,28,4.4951e+11,4.4950e+11,1.8760e+07,0.0676
2.3124,29,4.4082e+11,4.4080e+11,1.8771e+07,0.0676
2.3866,30,4.3226e+11,4.3224e+11,1.8791e+07,0.0676
2.4610,31,4.2335e+11,4.2334e+11,1.8825e+07,0.0675
2.5355,32,4.1427e+11,4.1425e+11,1.8873e+07,0.0677
2.6099,33,4.0546e+11,4.0544e+11,1.8932e+07,0.0675
2.6843,34,3.9738e+11,3.9736e+11,1.9005e+07,0.0678
2.7592,35,3.9008e+11,3.9006e+11,1.9075e+07,0.0680
2.8337,36,3.8338e+11,3.8336e+11,1.9146e+07,0.0677
