run_time,iteration,loss,style_loss,content_loss,time
0.0701,0,5.7769e+11,5.7769e+11,0.0000e+00,0.0701
0.2232,1,4.4158e+11,4.4157e+11,3.5478e+06,0.0680
0.2993,2,2.8407e+11,2.8406e+11,7.9483e+06,0.0690
0.3742,3,2.0518e+11,2.0517e+11,1.1250e+07,0.0678
0.4487,4,1.8185e+11,1.8184e+11,1.2681e+07,0.0678
0.5229,5,1.5528e+11,1.5527e+11,1.2983e+07,0.0675
0.5971,6,1.3771e+11,1.3770e+11,1.3139e+07,0.0675
0.6714,7,1.2910e+11,1.2909e+11,1.3627e+07,0.0674
0.7455,8,1.2104e+11,1.2102e+11,1.4483e+07,0.0673
0.8199,9,1.1271e+11,1.1270e+11,1.5533e+07,0.0675
0.8940,10,1.0569e+11,1.0568e+11,1.6592e+07,0.0675
0.9683,11,1.0000e+11,9.9983e+10,1.7481e+07,0.0675
1.0425,12,9.4316e+10,9.4298e+10,1.8104e+07,0.0674
1.1172,13,8.7959e+10,8.7941e+10,1.8433e+07,0.0676
1.1915,14,8.1537e+10,8.1519e+10,1.8532e+07,0.0675
1.2658,15,7.5958e+10,7.5939e+10,1.8478e+07,0.0676
1.3406,16,7.1469e+10,7.1450e+10,1.8352e+07,0.0679
1.4154,17,6.7773e+10,6.7755e+10,1.8245e+07,0.0679
1.4898,18,6.4514e+10,6.4496e+10,1.8174e+07,0.0676
1.5640,19,6.1491e+10,6.1472e+10,1.8170e+07,0.0674
1.6382,20,5.8719e+10,5.8701e+10,1.8233e+07,0.0675
1.7129,21,5.6223e+10,5.6205e+10,1.8328e+07,0.0677
1.7872,22,5.4021e+10,5.4003e+10,1.8431e+07,0.0676
1.8615,23,5.2030e+10,5.2011e+10,1.8525e+07,0.0675
1.9355,24,5.0206e+10,5.0188e+10,1.8601e+07,0.0673
2.0104,25,4.8558e+10,4.8540e+10,1.8654e+07,0.0675
2.0850,26,4.7128e+10,4.7110e+10,1.8686e+07,0.0678
2.1625,27,4.5937e+10,4.5918e+10,1.8699e+07,0.0678
2.2370,28,4.4956e+10,4.4937e+10,1.8713e+07,0.0676
2.3119,29,4.4085e+10,4.4066e+10,1.8726e+07,0.0678
2.3862,30,4.3232e+10,4.3213e+10,1.8747e+07,0.0676
2.4608,31,4.2342e+10,4.2323e+10,1.8781e+07,0.0676
2.5349,32,4.1434e+10,4.1415e+10,1.8831e+07,0.0675
2.6093,33,4.0548e+10,4.0529e+10,1.8894e+07,0.0675
2.6836,34,3.9737e+10,3.9718e+10,1.8967e+07,0.0676
2.7626,35,3.9011e+10,3.8992e+10,1.9042e+07,0.0719
2.8367,36,3.8344e+10,3.8325e+10,1.9119e+07,0.0675
2.9155,37,3.7696e+10,3.7677e+10,1.9189e+07,0.0718
2.9899,38,3.7058e+10,3.7038e+10,1.9258e+07,0.0676
3.0643,39,3.6422e+10,3.6403e+10,1.9328e+07,0.0675
3.1384,40,3.5815e+10,3.5796e+10,1.9398e+07,0.0674
3.2133,41,3.5255e+10,3.5236e+10,1.9474e+07,0.0678
3.2879,42,3.4743e+10,3.4724e+10,1.9568e+07,0.0679
3.3623,43,3.4257e+10,3.4237e+10,1.9680e+07,0.0675
3.4365,44,3.3780e+10,3.3760e+10,1.9808e+07,0.0674
3.5111,45,3.3290e+10,3.3270e+10,1.9943e+07,0.0677
3.5854,46,3.2787e+10,3.2767e+10,2.0078e+07,0.0676
3.6597,47,3.2283e+10,3.2262e+10,2.0198e+07,0.0673
3.7340,48,3.1791e+10,3.1771e+10,2.0301e+07,0.0676
3.8083,49,3.1329e+10,3.1308e+10,2.0388e+07,0.0674
3.8826,50,3.0888e+10,3.0868e+10,2.0449e+07,0.0676
3.9571,51,3.0463e+10,3.0443e+10,2.0479e+07,0.0676
4.0313,52,3.0045e+10,3.0025e+10,2.0483e+07,0.0675
4.1057,53,2.9626e+10,2.9605e+10,2.0466e+07,0.0675
4.1804,54,2.9211e+10,2.9191e+10,2.0437e+07,0.0678
4.2547,55,2.8803e+10,2.8782e+10,2.0402e+07,0.0675
4.3299,56,2.8405e+10,2.8384e+10,2.0366e+07,0.0684
4.4045,57,2.8019e+10,2.7999e+10,2.0338e+07,0.0677
4.4788,58,2.7640e+10,2.7620e+10,2.0331e+07,0.0675
4.5533,59,2.7261e+10,2.7240e+10,2.0344e+07,0.0676
4.6275,60,2.6871e+10,2.6851e+10,2.0379e+07,0.0674
4.7019,61,2.6475e+10,2.6455e+10,2.0429e+07,0.0674
4.7762,62,2.6086e+10,2.6065e+10,2.0486e+07,0.0675
4.8507,63,2.5713e+10,2.5692e+10,2.0550e+07,0.0677
4.9249,64,2.5362e+10,2.5341e+10,2.0615e+07,0.0675
4.9993,65,2.5032e+10,2.5012e+10,2.0670e+07,0.0674
5.0736,66,2.4719e+10,2.4698e+10,2.0710e+07,0.0676
5.1482,67,2.4409e+10,2.4388e+10,2.0734e+07,0.0677
5.2225,68,2.4099e+10,2.4078e+10,2.0742e+07,0.0675
5.2972,69,2.3789e+10,2.3769e+10,2.0730e+07,0.0677
5.3713,70,2.3484e+10,2.3464e+10,2.0703e+07,0.0675
