run_time,iteration,loss,style_loss,content_loss,time
0.1181,0,1.2927e+10,1.2927e+10,0.0000e+00,0.1181
0.3259,1,1.0318e+10,1.0318e+10,3.8237e+00,0.1214
0.4587,2,7.4933e+09,7.4933e+09,9.2699e+00,0.1243
0.5905,3,5.3581e+09,5.3581e+09,1.5168e+01,0.1243
0.7213,4,4.0264e+09,4.0264e+09,2.0292e+01,0.1235
0.8532,5,3.1957e+09,3.1957e+09,2.3561e+01,0.1248
0.9858,6,2.6418e+09,2.6418e+09,2.4754e+01,0.1246
1.1240,7,2.3017e+09,2.3017e+09,2.4945e+01,0.1300
1.2562,8,2.1135e+09,2.1135e+09,2.5082e+01,0.1244
1.3883,9,1.9977e+09,1.9977e+09,2.5463e+01,0.1246
1.5194,10,1.8994e+09,1.8994e+09,2.6104e+01,0.1231
1.6519,11,1.7951e+09,1.7951e+09,2.6960e+01,0.1246
1.7825,12,1.6818e+09,1.6818e+09,2.7862e+01,0.1233
1.9152,13,1.5684e+09,1.5684e+09,2.8688e+01,0.1249
2.0463,14,1.4648e+09,1.4648e+09,2.9299e+01,0.1233
2.1811,15,1.3717e+09,1.3717e+09,2.9626e+01,0.1267
2.3133,16,1.2862e+09,1.2862e+09,2.9768e+01,0.1245
2.4456,17,1.2051e+09,1.2051e+09,2.9802e+01,0.1244
2.5803,18,1.1278e+09,1.1278e+09,2.9829e+01,0.1263
2.7106,19,1.0545e+09,1.0545e+09,2.9871e+01,0.1227
2.8443,20,9.8568e+08,9.8568e+08,2.9939e+01,0.1256
2.9754,21,9.2214e+08,9.2214e+08,3.0032e+01,0.1234
3.1087,22,8.6488e+08,8.6488e+08,3.0161e+01,0.1261
3.2398,23,8.1445e+08,8.1445e+08,3.0309e+01,0.1233
3.3780,24,7.7130e+08,7.7130e+08,3.0455e+01,0.1296
3.5124,25,7.3442e+08,7.3442e+08,3.0564e+01,0.1267
3.6432,26,7.0246e+08,7.0246e+08,3.0627e+01,0.1228
3.7815,27,6.7413e+08,6.7413e+08,3.0653e+01,0.1303
3.9136,28,6.4879e+08,6.4879e+08,3.0663e+01,0.1242
4.0461,29,6.2631e+08,6.2631e+08,3.0691e+01,0.1252
4.1792,30,6.0634e+08,6.0634e+08,3.0757e+01,0.1250
4.3110,31,5.8829e+08,5.8829e+08,3.0871e+01,0.1240
4.4458,32,5.7182e+08,5.7182e+08,3.1030e+01,0.1269
4.5764,33,5.5688e+08,5.5688e+08,3.1247e+01,0.1223
4.7107,34,5.4337e+08,5.4337e+08,3.1504e+01,0.1265
4.8415,35,5.3106e+08,5.3106e+08,3.1790e+01,0.1229
4.9744,36,5.1974e+08,5.1974e+08,3.2084e+01,0.1251
5.1053,37,5.0924e+08,5.0924e+08,3.2352e+01,0.1238
5.2386,38,4.9938e+08,4.9938e+08,3.2561e+01,0.1256
5.3704,39,4.9001e+08,4.9001e+08,3.2692e+01,0.1242
5.5037,40,4.8113e+08,4.8113e+08,3.2762e+01,0.1254
5.6349,41,4.7289e+08,4.7289e+08,3.2780e+01,0.1240
5.7681,42,4.6532e+08,4.6531e+08,3.2766e+01,0.1257
5.9010,43,4.5793e+08,4.5793e+08,3.2736e+01,0.1248
6.0332,44,4.5035e+08,4.5035e+08,3.2714e+01,0.1244
6.1669,45,4.4244e+08,4.4244e+08,3.2710e+01,0.1261
6.2993,46,4.3418e+08,4.3418e+08,3.2715e+01,0.1240
6.4341,47,4.2575e+08,4.2575e+08,3.2729e+01,0.1267
6.5645,48,4.1749e+08,4.1749e+08,3.2762e+01,0.1229
6.6977,49,4.0956e+08,4.0956e+08,3.2803e+01,0.1256
6.8297,50,4.0195e+08,4.0195e+08,3.2846e+01,0.1232
6.9630,51,3.9451e+08,3.9451e+08,3.2886e+01,0.1252
7.0952,52,3.8710e+08,3.8710e+08,3.2919e+01,0.1248
7.2277,53,3.7972e+08,3.7972e+08,3.2933e+01,0.1245
7.3607,54,3.7253e+08,3.7253e+08,3.2933e+01,0.1248
7.4917,55,3.6566e+08,3.6566e+08,3.2920e+01,0.1236
7.6249,56,3.5914e+08,3.5914e+08,3.2906e+01,0.1257
7.7559,57,3.5288e+08,3.5288e+08,3.2899e+01,0.1235
7.8902,58,3.4671e+08,3.4671e+08,3.2917e+01,0.1262
8.0203,59,3.4049e+08,3.4049e+08,3.2958e+01,0.1224
8.1545,60,3.3422e+08,3.3422e+08,3.3020e+01,0.1263
8.2857,61,3.2791e+08,3.2791e+08,3.3097e+01,0.1235
8.4211,62,3.2171e+08,3.2171e+08,3.3181e+01,0.1273
8.5527,63,3.1569e+08,3.1569e+08,3.3267e+01,0.1242
8.6857,64,3.0994e+08,3.0994e+08,3.3351e+01,0.1251
8.8181,65,3.0442e+08,3.0442e+08,3.3421e+01,0.1247
8.9500,66,2.9903e+08,2.9903e+08,3.3475e+01,0.1244
9.0839,67,2.9374e+08,2.9374e+08,3.3513e+01,0.1262
9.2144,68,2.8862e+08,2.8862e+08,3.3537e+01,0.1229
9.3484,69,2.8377e+08,2.8377e+08,3.3555e+01,0.1265
9.4784,70,2.7922e+08,2.7922e+08,3.3566e+01,0.1223
9.6116,71,2.7496e+08,2.7496e+08,3.3578e+01,0.1255
9.7411,72,2.7089e+08,2.7088e+08,3.3600e+01,0.1220
9.8755,73,2.6692e+08,2.6692e+08,3.3635e+01,0.1262
10.0067,74,2.6292e+08,2.6292e+08,3.3684e+01,0.1235
10.1417,75,2.5889e+08,2.5889e+08,3.3740e+01,0.1269
10.2728,76,2.5484e+08,2.5484e+08,3.3804e+01,0.1230
10.4110,77,2.5085e+08,2.5085e+08,3.3866e+01,0.1304
10.5456,78,2.4694e+08,2.4694e+08,3.3918e+01,0.1270
10.6758,79,2.4314e+08,2.4314e+08,3.3961e+01,0.1222
10.8102,80,2.3942e+08,2.3942e+08,3.3990e+01,0.1267
10.9401,81,2.3580e+08,2.3580e+08,3.4006e+01,0.1219
11.0741,82,2.3230e+08,2.3230e+08,3.4012e+01,0.1263
11.2047,83,2.2894e+08,2.2894e+08,3.4015e+01,0.1228
11.3399,84,2.2577e+08,2.2577e+08,3.4024e+01,0.1270
11.4722,85,2.2278e+08,2.2278e+08,3.4042e+01,0.1241
11.6050,86,2.1992e+08,2.1992e+08,3.4075e+01,0.1254
11.7388,87,2.1717e+08,2.1717e+08,3.4128e+01,0.1260
11.8732,88,2.1445e+08,2.1445e+08,3.4203e+01,0.1263
12.0068,89,2.1176e+08,2.1176e+08,3.4291e+01,0.1257
12.1379,90,2.0909e+08,2.0909e+08,3.4387e+01,0.1234
12.2708,91,2.0650e+08,2.0650e+08,3.4482e+01,0.1248
12.4025,92,2.0399e+08,2.0399e+08,3.4560e+01,0.1238
12.5365,93,2.0151e+08,2.0151e+08,3.4614e+01,0.1256
12.6705,94,1.9901e+08,1.9901e+08,3.4636e+01,0.1264
12.8037,95,1.9642e+08,1.9642e+08,3.4622e+01,0.1255
12.9381,96,1.9373e+08,1.9373e+08,3.4574e+01,0.1261
13.0694,97,1.9098e+08,1.9098e+08,3.4498e+01,0.1233
13.2034,98,1.8825e+08,1.8825e+08,3.4404e+01,0.1258
13.3358,99,1.8560e+08,1.8560e+08,3.4301e+01,0.1242
13.4688,100,1.8304e+08,1.8304e+08,3.4198e+01,0.1246
13.6524,101,1.8057e+08,1.8057e+08,3.4107e+01,0.1197
13.7872,102,1.7813e+08,1.7813e+08,3.4037e+01,0.1265
13.9221,103,1.7567e+08,1.7567e+08,3.3999e+01,0.1269
14.0552,104,1.7316e+08,1.7316e+08,3.3995e+01,0.1255
14.1871,105,1.7064e+08,1.7064e+08,3.4025e+01,0.1240
14.3193,106,1.6817e+08,1.6817e+08,3.4085e+01,0.1244
14.4561,107,1.6578e+08,1.6578e+08,3.4163e+01,0.1279
14.5886,108,1.6350e+08,1.6350e+08,3.4250e+01,0.1246
14.7219,109,1.6129e+08,1.6129e+08,3.4335e+01,0.1251
14.8517,110,1.5913e+08,1.5913e+08,3.4413e+01,0.1224
14.9850,111,1.5700e+08,1.5700e+08,3.4476e+01,0.1252
15.1162,112,1.5489e+08,1.5489e+08,3.4522e+01,0.1235
15.2489,113,1.5283e+08,1.5283e+08,3.4553e+01,0.1247
15.3822,114,1.5084e+08,1.5084e+08,3.4572e+01,0.1251
15.5146,115,1.4892e+08,1.4892e+08,3.4583e+01,0.1246
15.6492,116,1.4706e+08,1.4706e+08,3.4589e+01,0.1266
15.7809,117,1.4521e+08,1.4521e+08,3.4592e+01,0.1232
15.9188,118,1.4334e+08,1.4334e+08,3.4599e+01,0.1301
16.0502,119,1.4144e+08,1.4144e+08,3.4608e+01,0.1238
16.1827,120,1.3957e+08,1.3957e+08,3.4621e+01,0.1246
16.3145,121,1.3777e+08,1.3777e+08,3.4634e+01,0.1243
16.4471,122,1.3606e+08,1.3606e+08,3.4646e+01,0.1246
16.5802,123,1.3444e+08,1.3444e+08,3.4653e+01,0.1249
16.7119,124,1.3290e+08,1.3290e+08,3.4651e+01,0.1242
16.8469,125,1.3143e+08,1.3143e+08,3.4639e+01,0.1268
16.9790,126,1.2997e+08,1.2997e+08,3.4621e+01,0.1233
17.1145,127,1.2852e+08,1.2852e+08,3.4597e+01,0.1275
17.2462,128,1.2706e+08,1.2706e+08,3.4572e+01,0.1238
17.3792,129,1.2559e+08,1.2559e+08,3.4552e+01,0.1253
17.5129,130,1.2409e+08,1.2409e+08,3.4539e+01,0.1255
17.6436,131,1.2257e+08,1.2257e+08,3.4536e+01,0.1234
17.7781,132,1.2103e+08,1.2103e+08,3.4545e+01,0.1260
17.9087,133,1.1948e+08,1.1948e+08,3.4567e+01,0.1229
18.0425,134,1.1795e+08,1.1795e+08,3.4600e+01,0.1258
18.1730,135,1.1647e+08,1.1647e+08,3.4643e+01,0.1224
18.3075,136,1.1505e+08,1.1505e+08,3.4690e+01,0.1267
18.4388,137,1.1368e+08,1.1368e+08,3.4740e+01,0.1230
18.5741,138,1.1234e+08,1.1234e+08,3.4786e+01,0.1252
18.7066,139,1.1100e+08,1.1100e+08,3.4824e+01,0.1248
18.8394,140,1.0966e+08,1.0966e+08,3.4851e+01,0.1249
18.9718,141,1.0833e+08,1.0833e+08,3.4865e+01,0.1248
19.1042,142,1.0704e+08,1.0704e+08,3.4867e+01,0.1246
19.2386,143,1.0579e+08,1.0579e+08,3.4856e+01,0.1264
19.3693,144,1.0458e+08,1.0458e+08,3.4839e+01,0.1234
19.5031,145,1.0339e+08,1.0339e+08,3.4819e+01,0.1257
19.6340,146,1.0218e+08,1.0218e+08,3.4801e+01,0.1230
19.7682,147,1.0096e+08,1.0096e+08,3.4787e+01,0.1269
19.8992,148,9.9723e+07,9.9723e+07,3.4780e+01,0.1231
20.0331,149,9.8516e+07,9.8516e+07,3.4780e+01,0.1261
20.1656,150,9.7358e+07,9.7358e+07,3.4786e+01,0.1249
20.2992,151,9.6260e+07,9.6260e+07,3.4796e+01,0.1256
20.4340,152,9.5212e+07,9.5212e+07,3.4808e+01,0.1266
20.5675,153,9.4191e+07,9.4191e+07,3.4819e+01,0.1257
20.7012,154,9.3184e+07,9.3184e+07,3.4828e+01,0.1260
20.8331,155,9.2188e+07,9.2188e+07,3.4837e+01,0.1241
20.9668,156,9.1211e+07,9.1211e+07,3.4843e+01,0.1256
21.1003,157,9.0264e+07,9.0264e+07,3.4849e+01,0.1258
21.2314,158,8.9339e+07,8.9339e+07,3.4860e+01,0.1233
21.3669,159,8.8421e+07,8.8421e+07,3.4875e+01,0.1274
21.4987,160,8.7487e+07,8.7487e+07,3.4898e+01,0.1239
21.6328,161,8.6522e+07,8.6522e+07,3.4927e+01,0.1260
21.7638,162,8.5530e+07,8.5530e+07,3.4963e+01,0.1238
21.8967,163,8.4534e+07,8.4534e+07,3.5002e+01,0.1253
22.0337,164,8.3555e+07,8.3555e+07,3.5039e+01,0.1249
22.1643,165,8.2614e+07,8.2614e+07,3.5071e+01,0.1230
22.2988,166,8.1706e+07,8.1706e+07,3.5098e+01,0.1267
22.4340,167,8.0823e+07,8.0823e+07,3.5117e+01,0.1238
22.5678,168,7.9946e+07,7.9946e+07,3.5132e+01,0.1259
22.7021,169,7.9067e+07,7.9067e+07,3.5141e+01,0.1262
22.8335,170,7.8189e+07,7.8189e+07,3.5150e+01,0.1235
22.9680,171,7.7324e+07,7.7324e+07,3.5160e+01,0.1267
23.0992,172,7.6480e+07,7.6480e+07,3.5176e+01,0.1234
23.2335,173,7.5662e+07,7.5662e+07,3.5199e+01,0.1265
23.3646,174,7.4869e+07,7.4869e+07,3.5229e+01,0.1232
23.4995,175,7.4094e+07,7.4094e+07,3.5266e+01,0.1258
23.6342,176,7.3333e+07,7.3333e+07,3.5308e+01,0.1263
23.7662,177,7.2588e+07,7.2588e+07,3.5350e+01,0.1240
23.9013,178,7.1854e+07,7.1854e+07,3.5387e+01,0.1272
24.0354,179,7.1122e+07,7.1122e+07,3.5416e+01,0.1265
24.1684,180,7.0387e+07,7.0387e+07,3.5436e+01,0.1253
24.3017,181,6.9640e+07,6.9640e+07,3.5444e+01,0.1258
24.4325,182,6.8888e+07,6.8888e+07,3.5441e+01,0.1234
24.5673,183,6.8144e+07,6.8144e+07,3.5431e+01,0.1265
24.6988,184,6.7422e+07,6.7422e+07,3.5420e+01,0.1238
24.8335,185,6.6726e+07,6.6726e+07,3.5411e+01,0.1267
24.9640,186,6.6051e+07,6.6051e+07,3.5411e+01,0.1230
25.0985,187,6.5386e+07,6.5386e+07,3.5423e+01,0.1266
25.2309,188,6.4721e+07,6.4721e+07,3.5451e+01,0.1246
25.3638,189,6.4054e+07,6.4054e+07,3.5492e+01,0.1255
25.4986,190,6.3396e+07,6.3396e+07,3.5544e+01,0.1267
25.6292,191,6.2753e+07,6.2753e+07,3.5600e+01,0.1231
